System,Num_Known,Stellar_Mass_Msun,Known_Planets_Pdays_aAU,Predicted_Unseen_Pdays_aAU
14 Her,2,0.91,1765.0 (2.770); 15732.5 (11.907),5269.6 (5.743)
24 Sex,2,1.54,452.8 (1.333); 883.0 (2.080),None
2MASS J19383260+4603591,3,0.48,43.0 (0.188); 406.0 (0.840); 1460.0 (1.972),132.1 (0.398); 769.9 (1.287)
47 UMa,3,1.06,1078.0 (2.098); 2391.0 (3.568); 14002.0 (11.592),5786.1 (6.431)
55 Cnc,5,1.015,0.7 (0.015); 14.7 (0.118); 44.4 (0.247); 260.6 (0.802); 4799.0 (5.596),3.4 (0.043); 25.5 (0.17); 107.6 (0.445); 1118.3 (2.119)
55 Cnc B,2,0.26,6.8 (0.045); 33.7 (0.130),15.1 (0.076)
61 Vir,3,0.942,4.2 (0.050); 38.0 (0.217); 123.0 (0.475),12.7 (0.104); 68.4 (0.321)
7 CMa,2,1.34,735.1 (1.757); 996.0 (2.152),None
75 Cet,2,1.92,696.6 (1.911); 2051.6 (3.927),1195.5 (2.74)
AU Mic,4,0.51,8.5 (0.065); 12.7 (0.085); 18.9 (0.111); 33.1 (0.170),None
BD+20 2457,2,2.8,379.6 (1.446); 622.0 (2.010),None
BD-06 1339,2,0.7,3.9 (0.043); 125.9 (0.437),22.1 (0.137)
BD-08 2823,2,0.5,5.6 (0.049); 237.6 (0.679),40.2 (0.182)
BD-11 4672,2,0.651,74.2 (0.300); 1634.0 (2.353),348.2 (0.839)
BD-210397,2,0.679,1891.0 (2.630); 6240.0 (5.862),3448.9 (3.927)
Barnard's star,4,0.162,2.3 (0.019); 3.2 (0.023); 4.1 (0.027); 6.7 (0.038),None
CoRoT-20,2,1.14,9.2 (0.090); 1675.0 (2.883),124.4 (0.51)
CoRoT-24,2,0.91,5.1 (0.056); 11.8 (0.098),None
CoRoT-7,3,0.82,0.9 (0.016); 3.7 (0.045); 9.0 (0.082),1.8 (0.027); 5.8 (0.061)
DMPP-1,4,1.21,2.9 (0.042); 5.5 (0.065); 6.6 (0.073); 18.6 (0.146),11.1 (0.104)
EPIC 201595106,2,0.958,0.9 (0.018); 9.8 (0.088),2.9 (0.04)
EPIC 206024342,3,0.928,0.9 (0.018); 4.5 (0.052); 14.6 (0.114),2.0 (0.031); 8.1 (0.077)
EPIC 206042996,2,0.565,0.4 (0.008); 5.3 (0.049),1.4 (0.02)
EPIC 206317286,2,0.711,1.6 (0.024); 17.5 (0.124),5.5 (0.054)
EPIC 212297394,2,0.83,2.3 (0.032); 5.2 (0.055),None
EPIC 212587672,2,0.99,15.3 (0.120); 23.2 (0.159),None
EPIC 212624936,2,1.0,0.6 (0.014); 11.8 (0.102),2.6 (0.037)
EPIC 212737443,2,0.69,13.6 (0.099); 65.5 (0.281),29.9 (0.166)
EPIC 220674823,2,0.913,0.6 (0.013); 13.3 (0.107),2.8 (0.037)
EPIC 249893012,3,1.05,3.6 (0.047); 15.6 (0.124); 35.7 (0.216),7.5 (0.076)
G 192-15,2,0.132,2.3 (0.017); 1219.0 (1.137),52.7 (0.14)
G 264-012,2,0.297,2.3 (0.023); 8.1 (0.052),4.3 (0.035)
GJ 1002,2,0.12,10.3 (0.046); 21.2 (0.074),None
GJ 1061,3,0.12,3.2 (0.021); 6.7 (0.034); 13.0 (0.053),None
GJ 1132,2,0.194,1.6 (0.016); 8.9 (0.048),3.7 (0.027)
GJ 1148,2,0.344,41.4 (0.164); 532.6 (0.901),148.5 (0.384)
GJ 143,2,0.73,7.8 (0.069); 35.6 (0.191),16.7 (0.115)
GJ 15 A,2,0.38,11.4 (0.072); 7600.0 (5.480),294.9 (0.628)
GJ 163,3,0.4,8.6 (0.061); 25.6 (0.125); 604.0 (1.030),14.9 (0.087); 124.4 (0.359)
GJ 180,3,0.43,17.1 (0.098); 24.3 (0.124); 106.3 (0.331),50.9 (0.203)
GJ 2030,2,0.96,2.4 (0.034); 25533.1 (16.740),246.6 (0.759)
GJ 229,2,0.509,121.9 (0.384); 579.5 (1.086),265.8 (0.646)
GJ 251,2,0.35,14.2 (0.081); 53.6 (0.196),27.6 (0.126)
GJ 273,2,0.29,4.7 (0.036); 18.6 (0.091),9.4 (0.058)
GJ 3138,3,0.681,1.2 (0.020); 6.0 (0.057); 257.8 (0.697),2.7 (0.033); 39.2 (0.199)
GJ 317,2,0.402,695.7 (1.134); 6500.0 (5.031),2126.5 (2.389)
GJ 328,2,0.65,241.8 (0.658); 3771.0 (4.107),954.9 (1.644)
GJ 3293,4,0.42,13.3 (0.082); 30.6 (0.143); 48.1 (0.194); 122.6 (0.362),76.8 (0.265)
GJ 3323,2,0.164,5.4 (0.033); 40.5 (0.126),14.7 (0.064)
GJ 3473,2,0.36,1.2 (0.016); 15.5 (0.087),4.3 (0.037)
GJ 3512,2,0.123,203.1 (0.336); 2354.0 (1.722),691.5 (0.761)
GJ 357,3,0.342,3.9 (0.034); 9.1 (0.060); 55.7 (0.200),22.5 (0.109)
GJ 367,3,0.455,0.3 (0.007); 11.5 (0.077); 34.4 (0.159),1.9 (0.023); 19.9 (0.111)
GJ 3929,2,0.313,2.6 (0.025); 15.0 (0.081),6.3 (0.045)
GJ 3998,3,0.52,2.7 (0.030); 13.7 (0.090); 41.8 (0.189),6.0 (0.052); 23.9 (0.131)
GJ 411,2,0.39,12.9 (0.079); 2946.0 (2.938),195.2 (0.481)
GJ 414 A,2,0.65,50.8 (0.233); 749.8 (1.399),195.2 (0.57)
GJ 433,3,0.48,7.4 (0.058); 36.1 (0.167); 5094.1 (4.537),16.3 (0.099); 428.6 (0.871)
GJ 536,2,0.528,8.7 (0.067); 32.8 (0.162),16.9 (0.104)
GJ 581,3,0.295,3.1 (0.028); 5.4 (0.040); 12.9 (0.072),None
GJ 667 C,5,0.33,7.2 (0.050); 28.1 (0.125); 39.0 (0.156); 62.2 (0.212); 256.2 (0.546),14.2 (0.079); 126.3 (0.34)
GJ 676 A,4,0.626,3.6 (0.039); 35.5 (0.181); 1051.4 (1.731); 13921.4 (9.688),11.3 (0.084); 193.1 (0.559); 3825.9 (4.095)
GJ 682,2,0.27,17.5 (0.085); 57.3 (0.188),31.7 (0.127)
GJ 687,2,0.4,38.1 (0.163); 727.6 (1.166),166.6 (0.437)
GJ 806,2,0.413,0.9 (0.014); 6.6 (0.051),2.5 (0.027)
GJ 849,2,0.45,1925.3 (2.321); 5990.0 (4.946),3396.0 (3.388)
GJ 876,4,0.32,1.9 (0.021); 30.1 (0.129); 61.1 (0.208); 124.3 (0.333),7.6 (0.052)
GJ 887,2,0.489,9.3 (0.068); 21.8 (0.120),None
GJ 9827,3,0.62,1.2 (0.019); 3.6 (0.040); 6.2 (0.056),2.1 (0.027)
HAT-P-11,2,0.811,4.9 (0.053); 3361.0 (4.095),128.2 (0.464)
HAT-P-13,2,1.32,2.9 (0.044); 446.3 (1.254),36.1 (0.234)
HAT-P-17,2,0.99,10.3 (0.093); 5584.0 (5.991),235.9 (0.745)
HAT-P-2,2,1.33,5.6 (0.068); 8500.0 (8.964),218.8 (0.782)
HAT-P-44,2,0.942,4.3 (0.051); 872.2 (1.751),61.2 (0.298)
HATS-59,2,1.038,5.4 (0.061); 1422.0 (2.506),87.8 (0.391)
HD 10180,6,1.06,5.8 (0.064); 16.4 (0.129); 49.7 (0.270); 122.7 (0.493); 604.7 (1.427); 2205.0 (3.381),9.7 (0.091); 28.5 (0.186); 78.1 (0.365); 272.4 (0.839); 1154.7 (2.196)
HD 102329,2,3.21,1123.0 (2.308); 778.1 (2.442),None
HD 104067,2,0.82,13.9 (0.106); 55.9 (0.268),27.9 (0.168)
HD 105618,2,1.01,10.0 (0.091); 77114.1 (35.574),879.1 (1.802)
HD 106315,2,1.091,9.6 (0.091); 21.1 (0.154),None
HD 107148,2,1.12,18.3 (0.141); 48.1 (0.269),29.8 (0.194)
HD 108236,5,0.869,3.8 (0.045); 6.2 (0.063); 14.2 (0.109); 19.6 (0.136); 29.5 (0.178),None
HD 108874,2,1.1,394.5 (1.087); 1624.0 (2.658),771.6 (1.7)
HD 109271,2,1.047,7.9 (0.079); 30.9 (0.196),15.6 (0.124)
HD 109833,2,1.08,9.2 (0.088); 13.9 (0.116),None
HD 110067,6,0.798,9.1 (0.079); 13.7 (0.104); 20.5 (0.136); 30.8 (0.178); 41.1 (0.216); 54.8 (0.262),None
HD 110113,2,0.997,2.5 (0.036); 6.7 (0.070),4.1 (0.05)
HD 111232,2,0.96,1169.1 (2.143); 26472.4 (17.149),5563.3 (6.062)
HD 113337,2,1.41,317.6 (1.022); 5429.9 (6.780),1313.2 (2.632)
HD 113538,2,0.585,663.2 (1.245); 1818.0 (2.438),1098.0 (1.742)
HD 114783,2,0.853,493.7 (1.159); 4352.0 (5.037),1485.6 (2.417)
HD 11506,3,1.22,223.9 (0.771); 1617.7 (2.882); 26500.0 (18.588),601.9 (1.491); 6547.4 (7.319)
HD 115404 A,2,0.83,10.5 (0.088); 15319.2 (11.345),401.0 (1.0)
HD 116029,2,0.83,670.0 (1.408); 907.0 (2.017),None
HD 118203,2,1.27,6.1 (0.071); 5103.0 (6.282),176.9 (0.668)
HD 11964,2,0.91,37.9 (0.214); 1945.0 (2.955),271.5 (0.795)
HD 12235,2,1.1,4.4 (0.054); 36336.7 (22.163),398.2 (1.093)
HD 125612,3,1.05,4.2 (0.051); 557.7 (1.348); 2822.7 (3.973),48.1 (0.263); 1254.7 (2.314)
HD 12661,2,1.2,262.7 (0.853); 1708.0 (2.815),643.2 (1.55)
HD 128311,2,0.828,453.0 (1.084); 921.5 (1.740),None
HD 133131 A,2,0.95,649.0 (1.442); 3568.0 (4.492),1521.7 (2.545)
HD 134060,2,1.095,3.3 (0.044); 1291.6 (2.392),65.0 (0.326)
HD 134606,5,1.046,4.3 (0.053); 12.1 (0.105); 26.9 (0.178); 58.9 (0.301); 966.5 (1.942),7.2 (0.074); 238.6 (0.764)
HD 134987,2,1.1,258.2 (0.819); 5000.0 (5.907),1136.2 (2.2)
HD 136352,3,0.87,11.6 (0.096); 27.6 (0.171); 107.2 (0.422),54.4 (0.268)
HD 137496,2,1.04,1.6 (0.027); 479.9 (1.215),27.9 (0.182)
HD 13808,2,0.771,14.2 (0.105); 53.8 (0.256),27.6 (0.164)
HD 13908,2,1.29,19.4 (0.154); 931.0 (2.031),134.3 (0.559)
HD 140901,2,0.99,9.0 (0.085); 14386.0 (11.803),366.5 (0.999)
HD 141399,4,1.07,94.4 (0.415); 202.0 (0.689); 1069.8 (2.094); 5000.0 (5.853),464.9 (1.201); 2312.8 (3.501)
HD 142,3,1.21,108.5 (0.474); 351.4 (1.039); 10159.6 (9.783),195.2 (0.702); 1889.6 (3.187)
HD 1461,2,1.02,5.8 (0.063); 13.5 (0.112),None
HD 147018,2,0.927,44.2 (0.239); 1008.0 (1.918),211.2 (0.677)
HD 147873,2,1.38,116.6 (0.520); 491.5 (1.357),239.4 (0.84)
HD 148164,2,1.21,328.6 (0.993); 5062.0 (6.148),1289.6 (2.471)
HD 151450,2,1.14,21.9 (0.160); 18144.8 (14.117),630.3 (1.503)
HD 152843,2,1.15,11.6 (0.105); 19.5 (0.149),None
HD 15337,2,0.829,4.8 (0.052); 17.2 (0.122),9.0 (0.08)
HD 153557,3,0.79,7.3 (0.068); 15.3 (0.111); 40654.6 (21.391),787.9 (1.543)
HD 154857,2,1.96,408.6 (1.349); 3452.0 (5.354),1149.1 (2.687)
HD 155358,2,1.15,194.3 (0.688); 391.9 (1.019),None
HD 155918,2,1.03,1.9 (0.030); 17202.2 (13.171),179.6 (0.629)
HD 156098,2,1.29,21.9 (0.167); 7841.6 (8.409),414.0 (1.183)
HD 156279,2,0.94,133.4 (0.501); 4818.3 (5.469),801.7 (1.655)
HD 156668,2,0.772,4.6 (0.050); 811.3 (1.571),61.7 (0.28)
HD 158259,5,1.08,2.2 (0.034); 3.4 (0.046); 5.2 (0.060); 8.0 (0.080); 12.0 (0.105),None
HD 15906,2,0.79,10.9 (0.089); 21.6 (0.140),None
HD 159243,2,1.125,12.6 (0.110); 248.4 (0.804),56.0 (0.298)
HD 159868,2,1.19,351.0 (1.032); 1184.1 (2.321),644.7 (1.548)
HD 1605,2,1.33,577.2 (1.492); 2149.0 (3.584),1113.7 (2.312)
HD 160691,4,1.13,9.6 (0.092); 307.9 (0.929); 645.0 (1.522); 3947.0 (5.091),54.5 (0.293); 1595.6 (2.783)
HD 163607,2,1.12,75.2 (0.362); 1272.0 (2.386),309.3 (0.93)
HD 164922,4,0.926,12.5 (0.103); 41.8 (0.229); 75.7 (0.341); 1207.0 (2.162),22.8 (0.153); 302.4 (0.859)
HD 168443,2,0.98,58.1 (0.292); 1753.1 (2.826),319.2 (0.908)
HD 169830,2,1.17,225.7 (0.764); 1818.8 (3.073),640.7 (1.533)
HD 176986,2,0.789,6.5 (0.063); 16.8 (0.119),10.4 (0.086)
HD 177830,2,1.7,110.9 (0.514); 410.1 (1.289),221.2 (0.814)
HD 18143,2,0.85,10.3 (0.088); 28982.4 (17.492),546.0 (1.238)
HD 181433,3,0.63,9.4 (0.075); 962.0 (1.756); 2172.0 (3.021),100.2 (0.362)
HD 183263,2,1.06,624.9 (1.458); 4668.0 (5.574),1707.9 (2.851)
HD 184010,3,1.35,286.6 (0.940); 484.3 (1.334); 836.4 (1.920),None
HD 187123,2,1.04,3.1 (0.042); 3810.0 (4.837),108.6 (0.451)
HD 189567,2,0.83,14.3 (0.108); 33.7 (0.192),None
HD 190360,2,1.0,17.1 (0.129); 2854.0 (3.938),222.1 (0.713)
HD 191939,6,0.81,8.9 (0.078); 28.6 (0.171); 38.4 (0.207); 101.1 (0.396); 284.0 (0.788); 2898.0 (3.708),15.9 (0.116); 62.3 (0.287); 169.5 (0.559); 907.2 (1.71)
HD 192310,2,0.8,74.7 (0.322); 525.8 (1.184),198.2 (0.618)
HD 196067,2,1.16,4.6 (0.057); 3413.7 (4.662),125.3 (0.515)
HD 20003,2,0.875,11.8 (0.097); 33.9 (0.196),20.0 (0.138)
HD 200964,2,1.39,606.3 (1.565); 852.5 (1.964),None
HD 202696,2,1.91,517.8 (1.566); 946.6 (2.341),None
HD 203387,2,2.817,512.5 (1.770); 2481.1 (5.066),1127.7 (2.994)
HD 204313,3,1.03,35.0 (0.211); 2041.1 (3.180); 7325.6 (7.455),267.1 (0.82); 3866.8 (4.869)
HD 206893,2,1.32,2090.0 (3.509); 9350.0 (9.528),4420.6 (5.783)
HD 20781,4,0.7,5.3 (0.053); 13.9 (0.100); 29.2 (0.165); 85.5 (0.337),8.6 (0.073); 49.9 (0.236)
HD 207832,2,1.05,160.1 (0.586); 1155.7 (2.111),418.4 (1.113)
HD 20794,4,0.79,18.3 (0.126); 89.7 (0.362); 147.0 (0.509); 647.6 (1.354),40.5 (0.213); 306.4 (0.83)
HD 213885,2,1.068,1.0 (0.020); 4.8 (0.057),2.2 (0.034)
HD 215152,4,0.77,5.8 (0.058); 7.3 (0.067); 10.9 (0.088); 25.2 (0.154),None
HD 215497,2,0.67,3.9 (0.043); 566.0 (1.302),51.1 (0.236)
HD 216520,2,0.82,35.5 (0.198); 154.4 (0.527),74.0 (0.323)
HD 21693,2,0.8,22.7 (0.146); 53.7 (0.259),None
HD 217107,2,1.0,7.1 (0.072); 4270.0 (5.116),173.6 (0.609)
HD 217786,2,1.14,2.5 (0.038); 1301.4 (2.437),57.3 (0.304)
HD 219134,6,0.81,3.1 (0.039); 6.8 (0.065); 22.7 (0.146); 46.9 (0.237); 94.2 (0.375); 2247.0 (3.109),12.4 (0.098); 460.1 (1.08)
HD 219828,2,1.04,3.8 (0.049); 4789.9 (5.634),135.5 (0.523)
HD 224018,3,1.013,10.6 (0.095); 36.6 (0.217); 138.1 (0.525),19.7 (0.144); 71.1 (0.337)
HD 22946,3,1.098,4.0 (0.051); 9.6 (0.091); 47.4 (0.265),21.3 (0.155)
HD 23079,2,1.16,5.7 (0.066); 735.7 (1.676),65.0 (0.333)
HD 23472,5,0.67,4.0 (0.043); 7.9 (0.068); 12.2 (0.091); 17.7 (0.116); 29.8 (0.165),None
HD 24040,2,1.11,515.4 (1.300); 3668.0 (4.819),1376.8 (2.503)
HD 25463,2,1.251,3.0 (0.044); 7.0 (0.078),None
HD 25912,2,1.08,41.8 (0.242); 26308.7 (17.762),1049.1 (2.073)
HD 260655,2,0.439,2.8 (0.029); 5.7 (0.047),None
HD 27894,3,0.81,18.0 (0.125); 36.1 (0.198); 5019.5 (5.348),426.8 (1.03)
HD 28109,3,1.227,22.9 (0.169); 56.0 (0.307); 84.3 (0.403),35.8 (0.228)
HD 28185,2,0.99,385.5 (1.033); 17417.9 (13.106),2591.3 (3.68)
HD 28471,3,0.98,3.2 (0.042); 6.1 (0.065); 11.7 (0.100),None
HD 30177,2,0.98,2514.5 (3.595); 12085.5 (10.237),5512.6 (6.066)
HD 31527,3,0.96,16.6 (0.125); 51.2 (0.266); 271.7 (0.810),29.1 (0.183); 117.9 (0.464)
HD 3167,4,0.837,1.0 (0.018); 8.4 (0.076); 29.8 (0.177); 96.6 (0.388),2.8 (0.037); 15.8 (0.116); 53.7 (0.263)
HD 33142,3,1.52,89.9 (0.452); 330.0 (1.075); 810.2 (1.956),172.2 (0.697); 517.1 (1.45)
HD 33844,2,1.84,551.4 (1.613); 916.0 (2.237),None
HD 34445,6,1.14,49.2 (0.269); 117.9 (0.481); 214.7 (0.718); 676.8 (1.543); 1049.0 (2.111); 5700.0 (6.387),381.2 (1.052); 2406.8 (3.672)
HD 35843,2,0.94,9.9 (0.088); 47.0 (0.250),21.6 (0.149)
HD 37124,3,0.85,154.4 (0.534); 885.5 (1.710); 1862.0 (2.806),369.7 (0.955)
HD 37605,2,0.94,55.0 (0.277); 2720.0 (3.736),386.8 (1.018)
HD 38529,2,0.98,14.3 (0.115); 2127.6 (3.216),174.5 (0.607)
HD 39091,3,1.07,6.3 (0.068); 124.6 (0.499); 2088.8 (3.271),28.0 (0.184); 510.2 (1.278)
HD 39194,3,0.67,5.6 (0.054); 14.0 (0.100); 33.9 (0.179),8.9 (0.074); 21.8 (0.134)
HD 40307,5,0.77,4.3 (0.048); 9.6 (0.081); 20.4 (0.134); 51.8 (0.249); 197.8 (0.609),32.5 (0.183); 101.2 (0.39)
HD 4203,2,1.25,431.9 (1.205); 6700.0 (6.932),1604.7 (2.89)
HD 42813,3,0.901,3.5 (0.044); 6.4 (0.065); 13.6 (0.108),None
HD 43197,2,0.96,308.9 (0.882); 9296.0 (8.535),1694.6 (2.744)
HD 45184,2,1.03,5.9 (0.064); 13.1 (0.110),None
HD 45364,2,0.82,225.8 (0.679); 345.4 (0.902),None
HD 47186,2,0.96,4.1 (0.049); 1353.6 (2.362),74.4 (0.341)
HD 4732,2,1.39,371.7 (1.129); 3184.2 (4.727),1088.0 (2.31)
HD 47366,2,1.81,360.1 (1.207); 677.5 (1.840),None
HD 48948,3,0.686,7.3 (0.065); 38.1 (0.195); 151.9 (0.491),16.7 (0.113); 76.0 (0.31)
HD 50499,2,1.253,2447.1 (3.831); 8619.9 (9.003),4644.2 (5.873)
HD 51608,2,0.8,14.1 (0.106); 95.9 (0.381),36.7 (0.201)
HD 5278,2,1.126,14.3 (0.120); 40.9 (0.242),24.2 (0.17)
HD 5319,2,1.27,637.1 (1.569); 872.2 (1.935),None
HD 60532,2,1.5,201.9 (0.771); 600.1 (1.594),348.1 (1.109)
HD 62364,2,1.157,5138.0 (6.118); 74839.9 (36.831),19747.7 (15.011)
HD 63433,3,0.956,4.2 (0.051); 7.1 (0.071); 20.5 (0.145),12.1 (0.102)
HD 63935,2,0.941,9.1 (0.083); 21.4 (0.148),None
HD 65216,2,0.874,577.6 (1.298); 5370.0 (5.738),1761.2 (2.729)
HD 66428,2,1.01,2269.8 (3.391); 10478.8 (9.403),4877.0 (5.647)
HD 67087,2,1.36,352.2 (1.081); 2374.0 (3.859),914.4 (2.043)
HD 68988,2,1.28,6.3 (0.072); 16000.0 (13.101),310.0 (0.973)
HD 69830,3,0.86,8.7 (0.079); 31.6 (0.186); 197.0 (0.630),16.5 (0.121); 78.8 (0.342)
HD 72659,2,1.033,3549.0 (4.603); 35500.0 (21.369),11224.5 (9.918)
HD 73267,2,0.93,1258.0 (2.226); 17071.8 (12.665),4634.2 (5.31)
HD 73344,3,1.2,15.6 (0.130); 65.9 (0.338); 5823.0 (6.713),32.0 (0.21); 619.7 (1.507)
HD 73526,2,1.14,188.3 (0.672); 379.1 (1.030),None
HD 73583,2,0.73,6.4 (0.061); 18.9 (0.125),11.0 (0.087)
HD 74156,2,1.1,51.6 (0.280); 2448.5 (3.670),355.6 (1.014)
HD 74698,2,1.039,15.0 (0.121); 3449.0 (4.525),227.6 (0.739)
HD 75784,2,1.26,341.2 (1.032); 7900.0 (8.385),1641.8 (2.942)
HD 75898,2,1.295,422.8 (1.202); 6717.0 (7.594),1685.3 (3.021)
HD 7924,3,0.65,5.4 (0.052); 15.3 (0.113); 24.5 (0.155),9.7 (0.077)
HD 80653,2,1.18,0.7 (0.017); 921.2 (1.958),25.7 (0.18)
HD 81817,2,4.3,623.0 (2.321); 1021.2 (3.227),None
HD 82943,2,1.08,220.1 (0.732); 441.5 (1.164),None
HD 83443,2,1.0,3.0 (0.041); 8241.0 (7.985),156.9 (0.569)
HD 86226,2,1.019,4.0 (0.049); 1628.0 (2.725),80.5 (0.367)
HD 87816,2,2.41,484.2 (1.618); 7596.0 (10.139),1917.7 (4.05)
HD 92788,2,1.15,325.8 (0.971); 11611.3 (10.514),1945.0 (3.195)
HD 93351,2,0.94,2.5 (0.035); 14010.3 (11.142),185.6 (0.624)
HD 93385,3,1.04,7.3 (0.075); 13.2 (0.111); 45.9 (0.254),24.6 (0.168)
HD 93963 A,2,1.084,1.0 (0.021); 3.6 (0.048),1.9 (0.031)
HD 9446,2,1.0,30.1 (0.189); 192.9 (0.653),76.1 (0.352)
HD 94890,2,1.74,824.6 (2.070); 2492.2 (4.327),1433.6 (2.993)
HD 95089,2,1.54,464.4 (1.355); 1785.0 (3.326),910.5 (2.123)
HD 96700,3,0.89,8.1 (0.076); 19.9 (0.138); 103.5 (0.415),12.7 (0.103); 45.4 (0.239)
HD 99492,2,0.85,17.1 (0.123); 95.2 (0.387),40.3 (0.218)
HD 99706,2,1.46,841.0 (1.978); 1278.0 (2.761),None
HIP 111909,2,1.28,487.1 (1.315); 893.6 (1.971),None
HIP 113103,2,0.761,7.6 (0.069); 14.2 (0.105),None
