System,Num_Known,Stellar_Mass_Msun,Known_Planets_Pdays_aAU,Predicted_Unseen_Pdays_aAU
HIP 14810,3,1.01,6.7 (0.070); 147.7 (0.549); 981.8 (1.940),31.4 (0.195); 380.9 (1.032)
HIP 38594,2,0.61,60.7 (0.256); 3477.8 (3.810),459.5 (0.988)
HIP 41378,6,1.16,15.6 (0.128); 31.7 (0.206); 62.1 (0.322); 278.4 (0.877); 369.0 (1.058); 542.1 (1.367),131.4 (0.532)
HIP 5158,2,0.78,345.7 (0.887); 9017.8 (7.805),1765.7 (2.632)
HIP 54373,2,0.57,7.8 (0.064); 15.1 (0.099),None
HIP 56998,2,0.653,4.5 (0.046); 6.2 (0.057),None
HIP 57274,3,0.29,8.1 (0.052); 32.0 (0.178); 431.7 (1.007),20.3 (0.097); 117.6 (0.423)
HIP 65407,2,0.93,28.1 (0.177); 67.3 (0.316),None
HIP 67522,2,1.22,7.0 (0.076); 14.3 (0.123),None
HIP 67851,2,1.28,89.2 (0.424); 3128.4 (4.545),528.3 (1.389)
HIP 8152,2,0.937,10.8 (0.093); 19.6 (0.139),None
HIP 8541,2,2.009,228.5 (0.923); 1852.1 (3.724),650.6 (1.854)
HIP 9618,2,0.942,20.8 (0.145); 52.6 (0.269),33.0 (0.198)
HIP 97166,2,0.934,10.3 (0.091); 16.4 (0.124),None
HR 858,3,1.204,3.6 (0.049); 6.0 (0.069); 11.2 (0.104),None
HR 8799,4,1.5,20815.6 (16.990); 37000.0 (24.876); 69000.0 (37.688); 170000.0 (68.750),108305.1 (50.902)
HU Aqr,2,0.88,2390.0 (3.352); 4368.0 (5.011),None
K2-111,2,0.84,5.4 (0.056); 15.7 (0.116),9.2 (0.081)
K2-117,2,0.54,1.3 (0.019); 5.4 (0.049),2.7 (0.031)
K2-133,4,0.461,3.1 (0.032); 4.9 (0.043); 11.0 (0.075); 26.6 (0.135),None
K2-136,3,0.742,8.0 (0.071); 17.3 (0.119); 25.6 (0.154),None
K2-138,6,0.935,2.4 (0.034); 3.6 (0.045); 5.4 (0.059); 8.3 (0.078); 12.8 (0.104); 42.0 (0.231),23.1 (0.155)
K2-141,2,0.708,0.3 (0.007); 7.7 (0.068),1.5 (0.023)
K2-146,2,0.331,2.6 (0.026); 4.0 (0.034),None
K2-148,3,0.65,4.4 (0.045); 6.9 (0.062); 9.8 (0.077),None
K2-154,2,0.65,3.7 (0.040); 8.0 (0.068),None
K2-155,3,0.65,6.3 (0.058); 13.8 (0.098); 40.7 (0.201),23.7 (0.14)
K2-157,3,0.89,0.4 (0.010); 25.9 (0.165); 66.5 (0.309),3.1 (0.04); 41.5 (0.226)
K2-158,2,0.92,5.9 (0.062); 10.1 (0.089),None
K2-16,3,0.67,2.7 (0.033); 7.6 (0.067); 19.1 (0.123),4.6 (0.047); 12.1 (0.09)
K2-165,3,0.835,2.4 (0.033); 4.4 (0.049); 14.1 (0.108),7.9 (0.073)
K2-166,2,1.073,3.8 (0.049); 8.5 (0.086),None
K2-168,2,0.877,8.1 (0.075); 15.9 (0.118),None
K2-170,2,0.964,7.6 (0.075); 12.4 (0.104),None
K2-172,2,0.934,14.3 (0.113); 29.6 (0.183),None
K2-18,2,0.359,9.0 (0.060); 32.9 (0.143),17.2 (0.093)
K2-183,3,0.942,0.5 (0.012); 10.8 (0.094); 22.6 (0.153),2.3 (0.033)
K2-185,2,0.96,10.6 (0.093); 52.7 (0.271),23.7 (0.159)
K2-187,4,0.967,0.8 (0.016); 2.9 (0.039); 7.1 (0.072); 13.6 (0.110),1.5 (0.025); 4.5 (0.053)
K2-188,2,1.06,1.7 (0.029); 7.8 (0.079),3.7 (0.048)
K2-189,2,0.85,2.6 (0.035); 6.7 (0.066),4.2 (0.048)
K2-19,3,0.88,2.5 (0.035); 7.9 (0.075); 11.9 (0.098),4.5 (0.051)
K2-190,2,0.905,10.1 (0.088); 21.6 (0.147),None
K2-195,2,0.94,15.9 (0.121); 28.5 (0.180),None
K2-198,3,0.799,3.4 (0.041); 7.5 (0.069); 17.0 (0.120),None
K2-199,2,0.711,3.2 (0.038); 7.4 (0.066),None
K2-201,2,0.956,1.1 (0.020); 22.8 (0.155),4.9 (0.056)
K2-21,2,0.676,9.3 (0.076); 15.5 (0.107),None
K2-219,3,1.022,3.9 (0.049); 6.7 (0.070); 11.1 (0.098),None
K2-223,2,1.06,0.5 (0.013); 4.6 (0.055),1.5 (0.026)
K2-224,2,0.91,4.5 (0.052); 10.1 (0.089),None
K2-229,2,0.87,0.6 (0.013); 8.3 (0.077),2.2 (0.032)
K2-233,3,0.79,2.5 (0.033); 7.1 (0.067); 24.4 (0.152),4.2 (0.047); 13.1 (0.101)
K2-239,3,0.4,5.2 (0.044); 7.8 (0.057); 10.1 (0.067),None
K2-24,2,1.07,20.9 (0.152); 42.3 (0.243),None
K2-240,2,0.58,6.0 (0.054); 20.5 (0.122),11.1 (0.081)
K2-243,2,1.29,11.5 (0.109); 24.9 (0.182),None
K2-247,2,0.74,2.3 (0.030); 6.5 (0.062),3.8 (0.043)
K2-254,2,0.71,4.1 (0.045); 12.1 (0.092),7.0 (0.064)
K2-264,2,0.496,5.8 (0.050); 19.7 (0.113),10.7 (0.075)
K2-266,4,0.686,0.7 (0.013); 7.8 (0.068); 14.7 (0.104); 19.5 (0.125),2.3 (0.03)
K2-268,5,0.84,2.2 (0.031); 4.5 (0.051); 6.1 (0.062); 9.3 (0.082); 26.3 (0.163),15.7 (0.116)
K2-270,2,0.85,1.5 (0.025); 4.4 (0.050),2.6 (0.035)
K2-275,2,0.77,3.3 (0.040); 8.4 (0.074),5.3 (0.054)
K2-282,2,0.94,0.7 (0.015); 4.2 (0.050),1.7 (0.027)
K2-285,4,0.83,3.5 (0.042); 7.1 (0.068); 10.5 (0.088); 14.8 (0.111),None
K2-290,2,1.194,9.2 (0.091); 48.4 (0.276),21.1 (0.159)
K2-3,3,0.549,10.1 (0.075); 24.6 (0.136); 44.6 (0.201),15.7 (0.101)
K2-316,2,0.408,1.1 (0.016); 5.3 (0.044),2.4 (0.026)
K2-32,4,0.83,4.3 (0.049); 9.0 (0.080); 20.7 (0.138); 31.7 (0.184),None
K2-331,2,1.1,9.4 (0.090); 23.0 (0.163),14.7 (0.121)
K2-343,2,0.49,2.8 (0.031); 7.7 (0.060),4.6 (0.043)
K2-348,2,0.83,4.7 (0.052); 12.6 (0.099),7.7 (0.072)
K2-35,2,0.702,2.4 (0.031); 5.6 (0.055),None
K2-350,2,0.98,4.2 (0.050); 20.0 (0.143),9.1 (0.085)
K2-352,3,0.98,3.7 (0.046); 8.2 (0.079); 14.9 (0.118),None
K2-36,2,0.79,1.4 (0.023); 5.3 (0.055),2.8 (0.036)
K2-368,3,0.746,5.0 (0.052); 9.7 (0.081); 20.2 (0.132),None
K2-37,3,0.84,4.4 (0.050); 6.4 (0.064); 14.1 (0.108),None
K2-374,2,0.731,4.5 (0.048); 16.4 (0.114),8.6 (0.074)
K2-38,2,1.03,4.0 (0.050); 10.6 (0.095),6.5 (0.069)
K2-381,3,0.754,7.9 (0.071); 16.0 (0.113); 26.8 (0.160),None
K2-384,5,0.33,2.2 (0.023); 4.2 (0.035); 6.7 (0.048); 9.7 (0.062); 13.6 (0.077),None
K2-389,2,0.99,8.6 (0.082); 20.9 (0.138),None
K2-395,2,0.952,4.8 (0.055); 8.5 (0.080),None
K2-396,2,0.954,0.7 (0.015); 25.8 (0.168),4.2 (0.05)
K2-398,2,0.945,6.4 (0.066); 18.8 (0.136),11.0 (0.095)
K2-407,2,0.881,4.9 (0.054); 9.2 (0.083),None
K2-413,2,0.808,0.8 (0.016); 5.3 (0.056),2.1 (0.03)
K2-414,2,0.814,4.4 (0.049); 6.7 (0.065),None
K2-43,2,0.571,2.2 (0.027); 3.5 (0.037),None
K2-5,2,0.61,5.7 (0.053); 10.9 (0.082),None
K2-50,2,0.611,4.0 (0.042); 8.8 (0.071),None
K2-58,3,0.89,2.5 (0.035); 7.1 (0.069); 22.9 (0.152),4.2 (0.049); 12.7 (0.102)
K2-59,2,0.774,11.3 (0.090); 20.7 (0.135),None
K2-62,2,0.67,6.7 (0.061); 16.2 (0.110),10.4 (0.082)
K2-63,2,1.4,20.3 (0.163); 25.5 (0.189),None
K2-72,4,0.271,5.6 (0.040); 7.8 (0.050); 15.2 (0.078); 24.2 (0.106),None
K2-73,2,1.02,7.5 (0.075); 1000.0 (1.970),86.6 (0.386)
K2-75,2,1.16,7.8 (0.081); 18.3 (0.143),None
K2-8,2,0.78,5.1 (0.053); 10.4 (0.086),None
K2-80,3,0.9,5.6 (0.060); 19.1 (0.135); 28.9 (0.179),10.3 (0.09)
K2-83,2,0.484,2.7 (0.030); 10.0 (0.071),5.2 (0.046)
K2-84,2,0.95,6.4 (0.066); 27.9 (0.177),13.4 (0.108)
K2-90,2,0.629,2.9 (0.035); 13.7 (0.096),6.1 (0.058)
K2-99,2,1.44,18.2 (0.153); 522.2 (1.433),97.6 (0.469)
KELT-6,2,1.42,7.8 (0.087); 1276.0 (2.395),94.4 (0.456)
KIC 10001893,3,0.47,0.2 (0.006); 0.3 (0.007); 0.8 (0.013),0.5 (0.01)
KIC 5437945,2,1.07,220.1 (0.752); 440.8 (1.159),None
KIC 9663113,2,0.98,20.7 (0.155); 572.4 (1.340),104.7 (0.455)
KOBE-1,2,0.629,8.5 (0.070); 29.7 (0.161),15.9 (0.106)
KOI-12,2,1.5,17.9 (0.153); 2500.0 (4.127),211.3 (0.795)
KOI-134,2,1.407,34.0 (0.230); 67.1 (0.362),None
KOI-142,3,0.99,10.9 (0.096); 22.3 (0.154); 1403.0 (2.445),176.7 (0.614)
KOI-1599,2,1.02,13.6 (0.112); 20.4 (0.147),None
KOI-1783,2,1.076,134.5 (0.526); 284.2 (0.867),None
KOI-3503,2,0.858,21.2 (0.142); 31.8 (0.187),None
KOI-351,8,1.2,7.0 (0.076); 8.7 (0.088); 14.4 (0.121); 59.7 (0.318); 91.9 (0.424); 124.9 (0.520); 210.7 (0.745); 331.6 (1.008),29.9 (0.196)
KOI-55,2,0.496,0.2 (0.006); 0.3 (0.008),None
KOI-7892,3,1.04,10.7 (0.099); 31.8 (0.199); 75.2 (0.353),18.0 (0.141)
KOI-94,4,1.277,3.7 (0.051); 10.4 (0.101); 22.3 (0.168); 54.3 (0.305),6.2 (0.072); 34.8 (0.226)
KOI-984,2,0.928,4.3 (0.050); 21.5 (0.148),9.6 (0.086)
Kepler-10,3,0.91,0.8 (0.017); 45.3 (0.241); 151.1 (0.538),6.2 (0.064); 82.7 (0.36)
Kepler-100,4,1.13,6.9 (0.074); 12.8 (0.110); 35.3 (0.216); 60.9 (0.312),21.3 (0.154)
Kepler-1001,2,0.9,9.2 (0.084); 14.3 (0.111),None
Kepler-101,2,1.17,3.5 (0.047); 6.0 (0.068),None
Kepler-1016,2,0.99,2.0 (0.030); 105.7 (0.436),14.4 (0.115)
Kepler-102,5,0.803,5.3 (0.055); 7.1 (0.067); 10.3 (0.086); 16.1 (0.116); 27.5 (0.166),None
Kepler-103,2,1.212,16.0 (0.132); 179.6 (0.664),53.5 (0.296)
Kepler-1038,2,0.87,7.1 (0.069); 148.5 (0.524),32.5 (0.19)
Kepler-104,3,0.818,11.4 (0.093); 23.7 (0.151); 51.8 (0.254),None
Kepler-1047,2,1.08,3.2 (0.044); 56.2 (0.295),13.4 (0.113)
Kepler-105,2,0.991,5.4 (0.060); 7.1 (0.072),None
Kepler-1050,2,1.09,15.4 (0.125); 21.1 (0.154),None
Kepler-1052,2,1.03,34.9 (0.211); 180.9 (0.613),77.6 (0.359)
Kepler-106,4,1.0,6.2 (0.066); 13.6 (0.111); 24.0 (0.163); 43.8 (0.243),None
Kepler-1065,2,0.94,2.4 (0.034); 3.6 (0.045),None
Kepler-1067,2,0.95,0.8 (0.016); 5.4 (0.060),2.0 (0.031)
Kepler-107,4,1.238,3.2 (0.045); 4.9 (0.061); 8.0 (0.084); 14.7 (0.126),None
Kepler-1073,3,1.0,2.5 (0.035); 4.0 (0.050); 8.7 (0.083),None
Kepler-108,2,1.247,49.2 (0.283); 190.3 (0.697),96.8 (0.444)
Kepler-1085,2,1.11,56.8 (0.294); 219.3 (0.737),113.2 (0.465)
Kepler-1086,2,0.7,18.8 (0.123); 161.5 (0.515),55.1 (0.252)
Kepler-109,2,1.094,6.5 (0.070); 21.2 (0.155),11.7 (0.104)
Kepler-1090,2,0.86,42.4 (0.227); 198.7 (0.634),91.6 (0.379)
Kepler-1093,2,1.13,25.1 (0.175); 89.7 (0.409),47.4 (0.267)
Kepler-11,6,0.961,10.3 (0.091); 13.0 (0.107); 22.7 (0.155); 32.0 (0.195); 46.7 (0.250); 118.4 (0.466),74.3 (0.341)
Kepler-110,2,0.989,12.7 (0.106); 31.7 (0.195),20.1 (0.144)
Kepler-111,2,1.171,3.3 (0.046); 224.8 (0.751),27.1 (0.186)
Kepler-112,2,0.782,8.4 (0.075); 28.6 (0.169),15.5 (0.112)
Kepler-1126,2,0.92,108.6 (0.433); 199.7 (0.619),None
Kepler-1129,2,1.0,24.3 (0.164); 76.5 (0.353),43.2 (0.241)
Kepler-113,2,0.75,4.8 (0.050); 8.9 (0.077),None
Kepler-1130,3,0.9,3.3 (0.042); 4.3 (0.051); 5.5 (0.059),None
Kepler-114,3,0.77,5.2 (0.054); 8.0 (0.065); 11.8 (0.083),None
Kepler-1143,2,0.81,2.9 (0.037); 210.6 (0.646),24.7 (0.155)
Kepler-115,2,1.042,2.4 (0.036); 9.0 (0.086),4.6 (0.055)
Kepler-1154,2,1.26,5.2 (0.063); 8.5 (0.088),None
Kepler-116,2,1.198,6.0 (0.068); 13.1 (0.115),None
Kepler-1162,2,0.89,32.6 (0.192); 59.3 (0.283),None
Kepler-1165,2,1.13,9.5 (0.091); 30.0 (0.197),16.9 (0.134)
Kepler-117,2,1.129,18.8 (0.144); 50.8 (0.279),30.9 (0.201)
Kepler-118,2,0.811,7.5 (0.070); 20.2 (0.135),12.3 (0.097)
Kepler-1181,2,1.17,4.9 (0.059); 8.9 (0.093),None
Kepler-119,2,0.918,2.4 (0.034); 4.1 (0.049),None
Kepler-120,2,0.654,6.3 (0.058); 12.8 (0.093),None
Kepler-121,2,0.859,3.2 (0.040); 41.0 (0.221),11.4 (0.094)
Kepler-122,5,0.982,5.8 (0.063); 12.5 (0.105); 21.6 (0.151); 38.0 (0.220); 56.3 (0.290),None
Kepler-123,2,1.079,17.2 (0.134); 26.7 (0.179),None
Kepler-124,3,0.706,3.4 (0.039); 13.8 (0.100); 31.0 (0.172),6.9 (0.063)
Kepler-1245,2,0.86,2.9 (0.038); 4.4 (0.050),None
Kepler-125,2,0.542,4.2 (0.041); 5.8 (0.051),None
Kepler-1254,3,0.78,3.6 (0.042); 5.7 (0.058); 10.0 (0.084),None
Kepler-126,3,1.108,10.5 (0.097); 21.9 (0.158); 100.3 (0.437),46.8 (0.263)
Kepler-1266,2,0.8,4.9 (0.052); 28.5 (0.169),11.8 (0.094)
Kepler-127,3,1.248,14.4 (0.125); 29.4 (0.201); 48.6 (0.281),None
Kepler-128,2,1.184,15.0 (0.126); 22.8 (0.166),None
Kepler-129,3,1.178,15.8 (0.130); 82.2 (0.391); 2646.0 (3.954),36.0 (0.225); 466.4 (1.243)
Kepler-130,3,0.927,8.5 (0.079); 27.5 (0.178); 87.5 (0.376),15.5 (0.119); 48.1 (0.259)
Kepler-131,2,1.02,16.1 (0.126); 25.5 (0.171),None
Kepler-1311,3,1.05,2.5 (0.037); 11.2 (0.099); 197.5 (0.671),5.3 (0.061); 46.8 (0.258)
Kepler-1312,2,0.99,1.1 (0.021); 5.4 (0.060),2.5 (0.036)
Kepler-1315,2,0.8,0.8 (0.016); 6.6 (0.064),2.4 (0.032)
Kepler-132,4,0.929,6.2 (0.064); 6.4 (0.066); 18.0 (0.131); 110.3 (0.455),10.7 (0.093); 45.7 (0.244)
Kepler-1321,3,0.54,2.2 (0.027); 5.7 (0.050); 11.1 (0.079),3.5 (0.037)
Kepler-1322,2,0.9,1.0 (0.018); 6.5 (0.065),2.5 (0.035)
Kepler-133,2,1.02,8.1 (0.080); 31.5 (0.197),16.0 (0.125)
Kepler-1336,2,0.94,5.8 (0.062); 23.2 (0.156),11.6 (0.098)
Kepler-134,2,0.956,5.3 (0.059); 10.1 (0.090),None
Kepler-135,2,1.047,6.0 (0.066); 11.4 (0.101),None
Kepler-1350,2,0.55,1.8 (0.023); 4.5 (0.044),2.8 (0.032)
Kepler-136,2,1.204,11.6 (0.107); 16.4 (0.134),None
Kepler-1365,2,1.0,4.8 (0.055); 7.7 (0.076),None
Kepler-137,2,0.85,8.4 (0.077); 18.7 (0.131),None
Kepler-1370,2,1.19,7.4 (0.079); 20.3 (0.154),12.3 (0.11)
Kepler-1371,2,0.87,2.0 (0.030); 3.4 (0.043),None
Kepler-138,4,0.535,10.3 (0.075); 13.8 (0.091); 23.1 (0.129); 38.2 (0.180),None
Kepler-1388,4,0.63,5.5 (0.053); 12.3 (0.089); 21.0 (0.128); 37.6 (0.188),None
Kepler-139,5,1.078,7.3 (0.076); 15.8 (0.126); 157.1 (0.584); 355.0 (1.006); 2047.6 (3.236),49.8 (0.272); 852.6 (1.804)
Kepler-1398,2,1.13,2.8 (0.040); 4.1 (0.053),None
Kepler-140,2,1.044,3.3 (0.044); 91.4 (0.403),17.2 (0.133)
Kepler-141,2,0.878,3.1 (0.040); 7.0 (0.069),None
Kepler-142,3,0.978,2.0 (0.031); 4.8 (0.055); 41.8 (0.234),14.1 (0.113)
Kepler-143,2,0.982,16.0 (0.124); 27.1 (0.175),None
Kepler-144,2,1.154,5.9 (0.067); 10.1 (0.096),None
Kepler-145,2,1.32,23.0 (0.173); 42.9 (0.263),None
Kepler-146,2,1.079,31.2 (0.199); 76.7 (0.362),48.9 (0.268)
Kepler-1464,2,1.02,5.3 (0.060); 31.8 (0.198),13.0 (0.109)
Kepler-1468,3,1.04,3.5 (0.046); 8.2 (0.081); 19.6 (0.146),None
Kepler-147,2,1.145,12.6 (0.111); 33.4 (0.212),20.5 (0.153)
Kepler-1471,2,0.95,3.6 (0.046); 11.6 (0.098),6.5 (0.067)
Kepler-148,3,0.86,1.7 (0.027); 4.2 (0.048); 51.8 (0.259),2.7 (0.036); 14.7 (0.112)
Kepler-1487,2,1.38,7.3 (0.082); 35.8 (0.259),17.3 (0.146)
Kepler-1488,2,1.05,6.2 (0.066); 39.8 (0.232),15.8 (0.124)
Kepler-1489,2,0.93,0.7 (0.015); 82.3 (0.361),7.4 (0.074)
Kepler-149,3,1.013,29.2 (0.186); 55.3 (0.285); 160.0 (0.579),94.1 (0.407)
Kepler-1491,2,1.0,16.6 (0.127); 61.6 (0.304),31.9 (0.197)
Kepler-150,5,0.956,3.4 (0.044); 7.4 (0.073); 12.6 (0.104); 30.8 (0.190); 637.2 (1.435),19.7 (0.141); 140.7 (0.521)
Kepler-151,2,0.87,15.2 (0.115); 24.7 (0.158),None
Kepler-1513,2,0.943,160.9 (0.568); 841.4 (1.710),367.9 (0.985)
Kepler-1514,2,1.196,10.5 (0.100); 217.8 (0.752),47.9 (0.274)
Kepler-1518,2,1.54,5.1 (0.067); 9.6 (0.090),None
Kepler-152,2,0.779,18.2 (0.125); 88.3 (0.357),40.1 (0.211)
Kepler-153,2,0.756,18.9 (0.126); 46.9 (0.232),29.7 (0.171)
Kepler-1530,3,0.92,2.6 (0.036); 5.3 (0.058); 9.2 (0.086),None
Kepler-154,5,0.933,3.9 (0.048); 9.9 (0.090); 20.5 (0.146); 33.0 (0.197); 62.3 (0.301),6.2 (0.066)
Kepler-1542,4,0.94,2.9 (0.039); 4.0 (0.048); 5.1 (0.057); 6.0 (0.063),None
Kepler-155,2,0.635,5.9 (0.055); 52.7 (0.236),17.7 (0.114)
Kepler-156,2,0.864,5.0 (0.054); 15.9 (0.118),8.9 (0.08)
Kepler-157,3,0.95,1.7 (0.028); 7.0 (0.072); 13.5 (0.109),3.6 (0.045)
Kepler-158,3,0.655,0.6 (0.013); 16.7 (0.111); 28.6 (0.159),3.3 (0.038)
Kepler-159,2,0.628,10.1 (0.079); 43.6 (0.208),21.0 (0.128)
Kepler-160,3,1.003,4.3 (0.052); 13.7 (0.112); 30.0 (0.189),7.7 (0.076)
Kepler-1600,2,0.86,7.3 (0.069); 386.4 (0.987),53.8 (0.261)
Kepler-161,2,0.853,4.9 (0.054); 7.1 (0.068),None
Kepler-1610,2,0.91,8.7 (0.080); 45.0 (0.232),19.3 (0.136)
Kepler-162,2,1.053,6.9 (0.072); 19.4 (0.144),11.6 (0.102)
Kepler-163,2,0.882,7.8 (0.074); 21.3 (0.144),12.9 (0.103)
Kepler-164,4,1.036,5.0 (0.058); 10.9 (0.098); 29.0 (0.187); 94.9 (0.402),17.8 (0.135); 51.5 (0.274)
Kepler-1641,2,1.12,19.7 (0.148); 32.7 (0.208),None
Kepler-1642,2,0.88,6.7 (0.066); 12.2 (0.099),None
Kepler-1649,2,0.198,8.7 (0.048); 19.5 (0.083),None
Kepler-165,2,0.746,8.2 (0.072); 15.3 (0.109),None
Kepler-1656,2,1.03,31.6 (0.197); 1919.0 (3.052),246.1 (0.776)
Kepler-166,3,0.811,1.6 (0.025); 7.7 (0.071); 34.3 (0.193),3.4 (0.042); 16.2 (0.117)
Kepler-1666,2,1.23,25.8 (0.183); 40.7 (0.248),None
Kepler-1669,3,0.67,1.6 (0.023); 4.7 (0.047); 9.5 (0.077),2.8 (0.033)
Kepler-167,4,0.777,4.4 (0.048); 7.4 (0.068); 21.8 (0.140); 1071.2 (1.884),12.7 (0.098); 152.8 (0.514)
Kepler-168,2,1.113,4.4 (0.055); 13.2 (0.113),7.6 (0.079)
Kepler-169,5,0.825,3.3 (0.040); 6.2 (0.062); 8.3 (0.076); 13.8 (0.105); 87.1 (0.361),34.6 (0.195)
Kepler-1693,2,0.95,5.4 (0.059); 12.1 (0.101),None
Kepler-170,2,1.066,7.9 (0.080); 16.7 (0.130),None
Kepler-1705,2,1.139,9.0 (0.089); 11.3 (0.103),None
Kepler-171,3,0.978,4.2 (0.050); 11.5 (0.099); 39.6 (0.226),6.9 (0.07); 21.3 (0.149)
Kepler-172,4,1.081,2.9 (0.041); 6.4 (0.069); 14.6 (0.120); 35.1 (0.215),None
Kepler-173,2,1.067,4.3 (0.053); 8.0 (0.080),None
Kepler-174,3,0.602,14.0 (0.096); 44.0 (0.206); 247.4 (0.651),24.8 (0.141); 104.3 (0.366)
Kepler-175,2,0.969,11.9 (0.101); 34.0 (0.203),20.1 (0.143)
Kepler-176,4,0.86,5.4 (0.058); 12.8 (0.102); 25.8 (0.162); 51.2 (0.257),None
Kepler-177,2,0.921,36.9 (0.211); 49.4 (0.256),None
Kepler-178,3,0.852,9.6 (0.084); 20.6 (0.139); 96.7 (0.391),44.6 (0.233)
Kepler-179,2,0.893,2.7 (0.037); 6.4 (0.065),None
