System,Num_Known,Stellar_Mass_Msun,Known_Planets_Pdays_aAU,Predicted_Unseen_Pdays_aAU
Kepler-18,3,0.972,3.5 (0.045); 7.6 (0.075); 14.9 (0.117),None
Kepler-180,2,0.95,13.8 (0.111); 41.9 (0.232),24.1 (0.16)
Kepler-1801,2,0.936,10.4 (0.091); 116.6 (0.457),34.9 (0.204)
Kepler-1802,2,0.649,15.5 (0.105); 33.1 (0.175),None
Kepler-181,2,0.81,3.1 (0.039); 4.3 (0.048),None
Kepler-1814,2,0.79,0.6 (0.013); 2.9 (0.037),1.4 (0.022)
Kepler-182,2,1.114,9.8 (0.093); 20.7 (0.153),None
Kepler-183,2,0.99,5.7 (0.062); 11.6 (0.100),None
Kepler-1834,2,0.765,0.8 (0.015); 4.6 (0.050),1.9 (0.027)
Kepler-184,3,0.872,10.7 (0.091); 20.3 (0.139); 29.0 (0.177),None
Kepler-185,2,0.763,1.6 (0.025); 20.7 (0.135),5.8 (0.058)
Kepler-1859,2,1.09,2.7 (0.039); 3.6 (0.047),None
Kepler-186,5,0.478,3.9 (0.038); 7.3 (0.057); 13.3 (0.086); 22.4 (0.122); 129.9 (0.410),55.7 (0.223)
Kepler-1869,2,0.987,1.7 (0.028); 8.2 (0.079),3.7 (0.047)
Kepler-187,2,1.081,4.9 (0.058); 10.6 (0.097),None
Kepler-188,2,1.021,2.1 (0.032); 6.0 (0.065),3.5 (0.046)
Kepler-189,2,0.803,10.4 (0.087); 20.1 (0.135),None
Kepler-1894,2,0.999,2.8 (0.039); 5.1 (0.058),None
Kepler-19,3,0.936,9.3 (0.085); 28.7 (0.180); 63.0 (0.303),16.3 (0.123)
Kepler-190,2,0.834,2.0 (0.029); 3.8 (0.045),None
Kepler-1907,2,0.752,5.7 (0.056); 14.9 (0.108),9.2 (0.078)
Kepler-191,3,0.857,5.9 (0.061); 9.9 (0.086); 17.7 (0.126),None
Kepler-192,3,1.028,6.5 (0.067); 9.9 (0.091); 21.2 (0.151),None
Kepler-1921,2,1.251,3.2 (0.045); 20.0 (0.156),8.0 (0.084)
Kepler-193,2,1.051,11.4 (0.101); 50.7 (0.273),24.0 (0.166)
Kepler-194,3,0.94,2.1 (0.031); 17.3 (0.128); 52.8 (0.270),6.0 (0.063); 30.2 (0.186)
Kepler-195,2,0.867,8.3 (0.077); 34.1 (0.196),16.8 (0.123)
Kepler-196,3,0.839,20.7 (0.139); 47.4 (0.242); 122.1 (0.448),75.3 (0.329)
Kepler-197,4,0.857,5.6 (0.059); 10.3 (0.088); 15.7 (0.116); 25.2 (0.160),None
Kepler-1972,2,1.12,7.5 (0.078); 11.3 (0.103),None
Kepler-198,3,0.995,1.3 (0.023); 17.8 (0.133); 49.6 (0.264),4.9 (0.056); 29.7 (0.187)
Kepler-1987,4,0.799,2.3 (0.032); 3.6 (0.043); 5.6 (0.058); 8.7 (0.077),None
Kepler-199,2,0.96,23.6 (0.159); 67.1 (0.319),39.8 (0.225)
Kepler-1990,2,1.028,1.7 (0.029); 4.1 (0.050),None
Kepler-1991,2,0.914,13.3 (0.106); 22.8 (0.153),None
Kepler-1996,2,0.748,32.4 (0.180); 92.7 (0.364),54.8 (0.256)
Kepler-20,6,0.929,3.7 (0.046); 6.1 (0.064); 10.9 (0.094); 19.6 (0.139); 34.9 (0.205); 77.6 (0.347),None
Kepler-200,2,0.972,8.6 (0.081); 10.2 (0.091),None
Kepler-2000,2,0.581,6.4 (0.056); 20.6 (0.123),11.5 (0.083)
Kepler-2001,2,0.864,1.1 (0.020); 14.1 (0.109),3.9 (0.046)
Kepler-201,2,1.098,25.7 (0.176); 151.9 (0.575),62.4 (0.318)
Kepler-202,2,0.683,4.1 (0.044); 16.3 (0.111),8.1 (0.07)
Kepler-203,3,1.06,3.2 (0.043); 5.4 (0.061); 11.3 (0.101),None
Kepler-204,2,1.038,14.4 (0.117); 25.7 (0.172),None
Kepler-205,2,0.592,2.8 (0.032); 20.3 (0.122),7.5 (0.063)
Kepler-206,3,0.957,7.8 (0.076); 13.1 (0.107); 23.4 (0.158),None
Kepler-207,3,1.313,1.6 (0.029); 3.1 (0.045); 5.9 (0.070),None
Kepler-208,4,1.082,4.2 (0.053); 7.5 (0.077); 11.1 (0.100); 16.3 (0.129),None
Kepler-209,2,0.971,16.1 (0.124); 41.7 (0.233),25.9 (0.17)
Kepler-210,2,0.77,2.5 (0.033); 8.0 (0.072),4.4 (0.048)
Kepler-211,2,0.867,4.1 (0.048); 6.0 (0.062),None
Kepler-212,2,1.166,16.3 (0.132); 31.8 (0.207),None
Kepler-213,2,1.07,2.5 (0.037); 4.8 (0.057),None
Kepler-214,2,1.11,15.7 (0.127); 28.8 (0.190),None
Kepler-215,4,0.788,9.4 (0.080); 14.7 (0.108); 30.9 (0.178); 68.2 (0.302),None
Kepler-216,2,1.126,7.7 (0.079); 17.4 (0.137),None
Kepler-217,3,1.342,3.9 (0.054); 5.4 (0.066); 8.6 (0.091),None
Kepler-218,3,1.019,3.6 (0.046); 44.7 (0.248); 124.5 (0.490),12.7 (0.107); 74.4 (0.349)
Kepler-219,3,1.164,4.6 (0.057); 22.7 (0.165); 47.9 (0.272),10.2 (0.097)
Kepler-220,4,0.729,4.2 (0.046); 9.0 (0.076); 28.1 (0.163); 45.9 (0.226),15.9 (0.112)
Kepler-221,4,0.854,2.8 (0.037); 5.7 (0.059); 10.0 (0.086); 18.4 (0.129),None
Kepler-222,3,0.933,3.9 (0.048); 10.1 (0.089); 28.1 (0.177),6.3 (0.065); 16.8 (0.126)
Kepler-223,4,1.125,7.4 (0.077); 9.8 (0.094); 14.8 (0.123); 19.7 (0.149),None
Kepler-224,4,0.777,3.1 (0.039); 5.9 (0.059); 11.3 (0.091); 18.6 (0.127),None
Kepler-225,2,0.593,6.7 (0.059); 18.8 (0.116),11.3 (0.083)
Kepler-226,3,0.904,3.9 (0.047); 5.3 (0.058); 8.1 (0.076),None
Kepler-227,2,0.954,9.5 (0.086); 54.4 (0.277),22.7 (0.155)
Kepler-228,3,1.006,2.6 (0.037); 4.1 (0.051); 11.1 (0.098),6.8 (0.07)
Kepler-229,3,0.808,6.3 (0.062); 16.1 (0.116); 41.2 (0.217),10.0 (0.085); 25.7 (0.159)
Kepler-23,3,1.078,7.1 (0.074); 10.7 (0.098); 15.3 (0.124),None
Kepler-230,2,0.784,32.6 (0.184); 91.8 (0.367),54.7 (0.26)
Kepler-231,2,0.58,10.1 (0.076); 19.3 (0.117),None
Kepler-232,2,0.97,4.4 (0.052); 11.4 (0.098),7.1 (0.072)
Kepler-233,2,0.855,8.5 (0.077); 60.4 (0.286),22.6 (0.149)
Kepler-234,2,1.129,2.7 (0.040); 7.2 (0.076),4.4 (0.055)
Kepler-235,4,0.581,3.3 (0.036); 7.8 (0.064); 20.1 (0.121); 46.2 (0.210),12.5 (0.088)
Kepler-236,2,0.596,8.3 (0.067); 24.0 (0.137),14.1 (0.096)
Kepler-237,2,0.696,4.7 (0.049); 8.1 (0.070),None
Kepler-238,5,1.229,2.1 (0.034); 6.2 (0.070); 13.2 (0.117); 23.7 (0.164); 50.4 (0.272),3.6 (0.049)
Kepler-239,2,0.757,11.8 (0.092); 56.2 (0.262),25.7 (0.155)
Kepler-24,4,1.06,4.2 (0.052); 8.1 (0.081); 12.3 (0.107); 19.0 (0.141),None
Kepler-240,2,0.868,4.1 (0.048); 8.0 (0.074),None
Kepler-241,2,0.671,12.7 (0.093); 36.1 (0.187),21.4 (0.132)
Kepler-242,2,0.748,8.2 (0.072); 14.5 (0.106),None
Kepler-243,2,0.904,5.7 (0.060); 20.0 (0.140),10.7 (0.092)
Kepler-244,3,0.933,4.3 (0.051); 9.8 (0.087); 20.1 (0.141),None
Kepler-245,4,0.856,3.2 (0.041); 7.5 (0.071); 17.5 (0.125); 36.3 (0.204),None
Kepler-246,2,0.853,4.6 (0.051); 11.2 (0.093),7.2 (0.069)
Kepler-247,3,0.887,3.3 (0.042); 9.4 (0.084); 20.5 (0.141),5.6 (0.059)
Kepler-248,2,0.838,6.3 (0.063); 16.2 (0.118),10.1 (0.086)
Kepler-249,3,0.51,3.3 (0.035); 7.1 (0.058); 15.4 (0.097),None
Kepler-25,3,1.165,6.2 (0.070); 12.7 (0.112); 122.4 (0.508),39.5 (0.239)
Kepler-250,3,0.806,4.1 (0.047); 7.2 (0.068); 17.6 (0.123),11.2 (0.091)
Kepler-251,4,0.891,4.8 (0.054); 16.5 (0.122); 30.1 (0.182); 99.6 (0.405),8.9 (0.081); 54.8 (0.272)
Kepler-252,2,0.61,6.7 (0.059); 10.8 (0.081),None
Kepler-253,3,0.86,3.8 (0.045); 10.3 (0.088); 18.1 (0.128),6.2 (0.063)
Kepler-254,3,0.849,5.8 (0.060); 12.4 (0.099); 18.7 (0.131),None
Kepler-255,3,0.867,1.0 (0.019); 5.7 (0.060); 9.9 (0.086),2.4 (0.034)
Kepler-256,4,1.037,1.6 (0.027); 3.4 (0.045); 5.8 (0.064); 10.7 (0.096),None
Kepler-257,3,0.916,2.4 (0.034); 6.6 (0.067); 24.7 (0.161),4.0 (0.048); 12.7 (0.104)
Kepler-258,2,0.82,13.2 (0.102); 33.7 (0.191),21.1 (0.14)
Kepler-259,2,0.867,8.1 (0.075); 36.9 (0.207),17.3 (0.125)
Kepler-26,4,0.544,3.5 (0.038); 12.3 (0.085); 17.3 (0.107); 46.8 (0.214),6.5 (0.057); 29.0 (0.151)
Kepler-260,2,1.013,8.2 (0.080); 76.1 (0.353),25.0 (0.168)
Kepler-261,2,0.834,10.4 (0.088); 24.6 (0.156),None
Kepler-262,2,0.816,13.1 (0.101); 21.9 (0.143),None
Kepler-263,2,0.793,16.6 (0.118); 47.3 (0.237),28.0 (0.167)
Kepler-264,2,1.426,40.8 (0.261); 140.1 (0.594),75.6 (0.394)
Kepler-265,4,0.97,6.8 (0.070); 17.0 (0.128); 43.1 (0.238); 67.8 (0.322),10.8 (0.095); 27.1 (0.175)
Kepler-266,2,0.947,6.6 (0.068); 107.7 (0.435),26.7 (0.172)
Kepler-267,3,0.542,3.4 (0.036); 6.9 (0.058); 28.5 (0.149),14.0 (0.093)
Kepler-268,2,1.109,25.9 (0.177); 83.4 (0.387),46.5 (0.262)
Kepler-269,2,0.92,5.3 (0.058); 8.1 (0.077),None
Kepler-27,3,0.65,6.5 (0.067); 15.3 (0.105); 31.3 (0.168),None
Kepler-270,2,1.17,11.5 (0.105); 25.3 (0.178),None
Kepler-271,3,0.9,5.2 (0.057); 7.4 (0.072); 10.4 (0.090),None
Kepler-272,3,0.91,3.0 (0.039); 6.1 (0.063); 10.9 (0.093),None
Kepler-273,2,0.756,2.9 (0.037); 8.0 (0.071),4.9 (0.051)
Kepler-274,2,0.883,11.6 (0.096); 33.2 (0.194),19.7 (0.137)
Kepler-275,3,1.189,10.3 (0.098); 16.1 (0.132); 35.7 (0.225),None
Kepler-276,3,0.845,14.1 (0.108); 31.9 (0.203); 48.6 (0.269),22.7 (0.148)
Kepler-277,2,1.12,17.3 (0.136); 33.0 (0.209),None
Kepler-278,2,1.227,30.2 (0.203); 51.1 (0.289),None
Kepler-279,4,1.2,12.3 (0.111); 35.7 (0.219); 54.4 (0.290); 98.4 (0.439),20.5 (0.156)
Kepler-28,2,0.684,5.9 (0.056); 9.0 (0.075),None
Kepler-280,2,0.962,2.1 (0.032); 4.8 (0.055),None
Kepler-281,3,0.95,14.6 (0.115); 36.3 (0.211); 148.3 (0.545),23.1 (0.156); 74.0 (0.339)
Kepler-282,4,0.86,9.2 (0.082); 13.6 (0.106); 24.8 (0.165); 44.3 (0.243),None
Kepler-283,2,0.596,11.0 (0.082); 92.7 (0.337),32.0 (0.166)
Kepler-284,2,0.766,12.7 (0.097); 37.5 (0.201),21.8 (0.14)
Kepler-285,2,0.915,2.6 (0.036); 6.2 (0.064),None
Kepler-286,4,0.83,1.8 (0.027); 3.5 (0.042); 5.9 (0.060); 29.2 (0.174),13.1 (0.102)
Kepler-287,2,0.963,20.3 (0.144); 44.9 (0.244),None
Kepler-288,3,0.842,6.1 (0.062); 19.3 (0.133); 56.6 (0.273),10.8 (0.091); 33.1 (0.19)
Kepler-289,4,1.08,34.5 (0.213); 66.0 (0.328); 125.9 (0.504); 330.1 (0.953),202.9 (0.693)
Kepler-29,2,0.761,10.3 (0.085); 13.3 (0.100),None
Kepler-290,3,0.756,0.8 (0.015); 14.6 (0.106); 36.8 (0.197),3.3 (0.041); 23.2 (0.145)
Kepler-291,2,1.023,3.5 (0.046); 5.7 (0.063),None
Kepler-292,5,0.865,2.6 (0.035); 3.7 (0.045); 7.1 (0.069); 12.0 (0.098); 20.8 (0.141),None
Kepler-293,2,0.934,19.3 (0.137); 54.2 (0.274),32.3 (0.194)
Kepler-294,2,0.947,3.7 (0.046); 6.6 (0.068),None
Kepler-295,3,0.89,12.6 (0.102); 21.5 (0.146); 33.9 (0.197),None
Kepler-296,5,0.498,5.8 (0.050); 10.9 (0.076); 19.9 (0.114); 34.1 (0.163); 63.3 (0.246),None
Kepler-297,3,0.927,38.9 (0.219); 74.9 (0.339); 150.0 (0.523),None
Kepler-298,3,0.66,10.5 (0.082); 22.9 (0.138); 77.5 (0.310),42.1 (0.206)
Kepler-299,4,1.004,2.9 (0.040); 6.9 (0.071); 15.1 (0.119); 38.3 (0.223),24.0 (0.163)
Kepler-30,3,0.99,29.3 (0.186); 60.3 (0.300); 143.3 (0.534),None
Kepler-300,2,1.07,10.4 (0.096); 40.7 (0.237),20.6 (0.151)
Kepler-301,3,1.022,2.5 (0.036); 5.4 (0.061); 13.8 (0.113),8.6 (0.083)
Kepler-302,2,1.021,30.2 (0.191); 127.3 (0.499),62.0 (0.309)
Kepler-303,2,0.575,1.9 (0.025); 7.1 (0.060),3.7 (0.039)
Kepler-304,4,0.737,1.5 (0.024); 3.3 (0.039); 5.3 (0.054); 9.7 (0.080),None
Kepler-305,4,0.76,3.2 (0.040); 5.5 (0.056); 8.3 (0.073); 16.7 (0.120),None
Kepler-306,4,0.75,4.6 (0.050); 7.2 (0.067); 17.3 (0.119); 44.8 (0.224),27.9 (0.163)
Kepler-307,2,0.907,10.4 (0.090); 13.1 (0.105),None
Kepler-308,2,0.92,9.7 (0.087); 15.4 (0.118),None
Kepler-309,2,0.816,5.9 (0.060); 105.4 (0.408),25.0 (0.156)
Kepler-31,3,1.21,20.9 (0.158); 42.6 (0.255); 87.6 (0.411),None
Kepler-310,3,0.854,13.9 (0.108); 56.5 (0.273); 92.9 (0.381),28.0 (0.171)
Kepler-311,3,0.994,9.2 (0.086); 19.7 (0.143); 232.0 (0.733),67.3 (0.323)
Kepler-312,2,1.314,1.8 (0.031); 19.7 (0.157),5.9 (0.07)
Kepler-313,2,1.114,15.0 (0.123); 32.3 (0.206),None
Kepler-314,2,0.99,2.5 (0.036); 6.0 (0.064),3.8 (0.048)
Kepler-315,2,0.831,96.1 (0.386); 265.5 (0.760),159.7 (0.542)
Kepler-316,2,0.587,2.2 (0.028); 6.8 (0.059),3.9 (0.041)
Kepler-317,2,0.865,5.5 (0.058); 8.8 (0.079),None
Kepler-318,2,1.073,4.7 (0.056); 11.8 (0.104),7.4 (0.076)
Kepler-319,3,0.933,4.4 (0.051); 6.9 (0.070); 31.8 (0.192),14.9 (0.116)
Kepler-32,5,0.58,0.7 (0.013); 2.9 (0.033); 5.9 (0.053); 8.8 (0.069); 22.8 (0.131),1.5 (0.021); 14.1 (0.095)
Kepler-320,2,1.072,8.4 (0.083); 17.9 (0.137),None
Kepler-321,2,1.024,4.9 (0.057); 13.1 (0.110),8.0 (0.079)
Kepler-322,2,0.908,1.7 (0.027); 4.3 (0.050),2.7 (0.037)
Kepler-323,2,1.015,1.7 (0.028); 3.6 (0.046),None
Kepler-324,4,0.901,4.4 (0.051); 14.0 (0.107); 34.2 (0.199); 51.8 (0.263),7.7 (0.074); 22.2 (0.146)
Kepler-325,3,0.914,4.5 (0.052); 12.8 (0.104); 38.7 (0.217),7.6 (0.074); 22.2 (0.15)
Kepler-326,3,0.91,2.2 (0.033); 4.6 (0.052); 6.8 (0.068),None
Kepler-327,3,0.592,2.5 (0.031); 5.2 (0.049); 14.0 (0.095),8.5 (0.069)
Kepler-328,2,1.15,34.9 (0.219); 71.3 (0.353),None
Kepler-329,2,0.602,7.4 (0.063); 18.7 (0.116),11.8 (0.086)
Kepler-33,5,1.291,5.7 (0.068); 13.2 (0.119); 21.8 (0.166); 31.8 (0.214); 41.0 (0.253),None
Kepler-330,2,0.848,8.3 (0.076); 16.0 (0.117),None
Kepler-331,3,0.653,8.5 (0.070); 17.3 (0.113); 32.1 (0.172),None
Kepler-332,3,0.743,7.6 (0.069); 16.0 (0.113); 34.2 (0.187),None
Kepler-333,2,0.601,12.6 (0.089); 24.1 (0.138),None
Kepler-334,3,1.022,5.5 (0.061); 12.8 (0.108); 25.1 (0.169),None
Kepler-335,2,1.367,6.6 (0.076); 67.8 (0.361),21.1 (0.166)
Kepler-336,3,1.09,2.0 (0.032); 9.6 (0.091); 20.7 (0.152),4.4 (0.054)
Kepler-337,2,1.081,3.3 (0.044); 9.7 (0.091),5.6 (0.064)
Kepler-338,4,1.105,9.3 (0.091); 13.7 (0.116); 24.3 (0.170); 44.4 (0.254),None
Kepler-339,3,0.87,5.0 (0.054); 7.0 (0.068); 10.6 (0.090),None
Kepler-340,2,1.65,14.8 (0.140); 22.8 (0.186),None
Kepler-341,4,0.976,5.2 (0.058); 8.0 (0.078); 27.7 (0.178); 42.5 (0.236),14.9 (0.117)
Kepler-342,4,1.213,1.6 (0.029); 15.2 (0.128); 26.2 (0.184); 39.5 (0.242),4.9 (0.061)
Kepler-343,2,1.055,9.0 (0.086); 23.2 (0.162),14.4 (0.118)
Kepler-344,2,0.931,22.0 (0.150); 125.6 (0.479),52.5 (0.268)
Kepler-345,2,0.61,7.4 (0.063); 9.4 (0.074),None
Kepler-346,2,0.943,6.5 (0.067); 23.9 (0.159),12.5 (0.103)
Kepler-347,3,0.922,12.8 (0.104); 27.3 (0.173); 85.5 (0.380),49.3 (0.256)
Kepler-348,2,1.189,7.1 (0.076); 17.3 (0.139),11.0 (0.103)
Kepler-349,2,1.083,5.9 (0.066); 12.2 (0.107),None
Kepler-350,3,1.19,11.2 (0.104); 17.8 (0.134); 26.1 (0.172),None
Kepler-351,3,0.81,37.1 (0.203); 57.2 (0.271); 142.5 (0.498),90.3 (0.367)
Kepler-352,3,0.798,6.9 (0.066); 10.1 (0.085); 16.3 (0.117),None
Kepler-353,2,0.553,5.8 (0.052); 8.4 (0.066),None
Kepler-354,3,0.652,5.5 (0.053); 16.9 (0.112); 24.2 (0.142),9.6 (0.077)
Kepler-355,2,0.933,11.0 (0.095); 25.8 (0.167),None
Kepler-356,2,1.163,4.6 (0.057); 13.1 (0.114),7.8 (0.081)
Kepler-357,3,0.794,6.5 (0.063); 16.9 (0.119); 49.5 (0.244),10.4 (0.087); 28.9 (0.171)
Kepler-358,2,0.94,34.1 (0.201); 83.5 (0.366),53.3 (0.272)
Kepler-359,3,0.827,25.6 (0.159); 57.7 (0.274); 77.1 (0.333),None
Kepler-36,2,1.034,13.9 (0.114); 16.2 (0.127),None
Kepler-360,2,0.994,3.3 (0.043); 7.2 (0.073),None
Kepler-361,2,1.191,8.5 (0.086); 55.2 (0.301),21.6 (0.161)
Kepler-362,2,0.904,10.3 (0.090); 37.9 (0.213),19.8 (0.138)
Kepler-363,3,1.226,3.6 (0.049); 7.5 (0.081); 11.9 (0.109),None
Kepler-364,2,1.076,25.7 (0.175); 60.0 (0.307),None
Kepler-365,2,1.02,10.7 (0.095); 17.8 (0.134),None
Kepler-366,2,1.088,3.3 (0.044); 12.5 (0.109),6.4 (0.069)
Kepler-367,2,0.768,37.8 (0.202); 53.6 (0.255),None
Kepler-368,2,1.165,26.8 (0.185); 72.4 (0.358),44.1 (0.257)
Kepler-369,2,0.5,2.7 (0.030); 14.9 (0.094),6.4 (0.053)
Kepler-37,4,0.79,13.4 (0.102); 21.3 (0.139); 39.8 (0.211); 51.2 (0.250),None
Kepler-370,2,0.982,4.6 (0.054); 19.0 (0.139),9.3 (0.086)
Kepler-371,2,0.876,34.8 (0.199); 68.0 (0.312),None
Kepler-372,3,1.202,6.8 (0.075); 20.1 (0.154); 30.1 (0.201),11.7 (0.107)
Kepler-373,2,0.981,5.5 (0.061); 16.7 (0.127),9.6 (0.088)
Kepler-374,3,1.033,1.9 (0.030); 3.3 (0.044); 5.0 (0.058),None
Kepler-375,2,0.891,12.1 (0.099); 20.0 (0.139),None
Kepler-376,2,0.968,4.9 (0.056); 14.2 (0.113),8.4 (0.08)
Kepler-377,2,1.043,12.5 (0.107); 27.0 (0.179),None
Kepler-378,2,0.78,16.1 (0.115); 28.9 (0.170),None
Kepler-379,2,1.125,20.1 (0.150); 62.8 (0.322),35.5 (0.22)
Kepler-380,2,0.99,3.9 (0.049); 7.6 (0.076),None
Kepler-381,3,1.144,5.6 (0.065); 8.3 (0.085); 13.4 (0.115),None
Kepler-382,2,1.002,5.3 (0.059); 12.2 (0.104),None
Kepler-383,2,0.669,12.9 (0.094); 31.2 (0.170),20.1 (0.126)
Kepler-384,2,0.882,22.6 (0.150); 45.3 (0.239),None
Kepler-385,3,0.992,10.0 (0.091); 15.2 (0.120); 56.4 (0.293),29.7 (0.187)
Kepler-386,2,0.825,12.3 (0.098); 25.2 (0.158),None
Kepler-387,2,0.85,6.8 (0.066); 11.8 (0.096),None
Kepler-388,2,0.635,3.2 (0.036); 13.3 (0.094),6.5 (0.059)
Kepler-389,2,0.765,3.2 (0.039); 14.5 (0.106),6.9 (0.065)
Kepler-390,2,0.787,6.7 (0.064); 13.1 (0.100),None
Kepler-391,2,1.27,7.4 (0.081); 20.5 (0.159),12.3 (0.113)
Kepler-392,2,0.874,5.3 (0.057); 10.4 (0.089),None
Kepler-393,2,1.256,9.2 (0.093); 14.6 (0.126),None
Kepler-394,3,0.87,5.6 (0.065); 8.0 (0.075); 12.1 (0.099),None
Kepler-395,2,0.623,7.1 (0.061); 35.0 (0.179),15.7 (0.105)
Kepler-396,2,0.85,43.0 (0.228); 88.5 (0.368),None
Kepler-397,2,0.844,22.3 (0.146); 135.5 (0.488),54.9 (0.267)
Kepler-398,3,0.649,4.1 (0.043); 6.8 (0.063); 11.4 (0.086),None
Kepler-399,3,0.902,14.4 (0.112); 26.7 (0.169); 58.0 (0.283),None
Kepler-400,2,1.08,9.0 (0.087); 17.3 (0.135),None
