System,Num_Known,Stellar_Mass_Msun,Known_Planets_Pdays_aAU,Predicted_Unseen_Pdays_aAU
Kepler-401,3,1.173,14.4 (0.122); 47.3 (0.270); 184.3 (0.668),26.1 (0.182); 93.3 (0.425)
Kepler-402,4,1.072,4.0 (0.051); 6.1 (0.067); 8.9 (0.086); 11.2 (0.101),None
Kepler-403,3,1.299,7.0 (0.078); 13.6 (0.120); 54.3 (0.306),27.4 (0.192)
Kepler-404,2,0.86,11.8 (0.097); 14.8 (0.112),None
Kepler-405,2,0.873,10.6 (0.090); 29.7 (0.179),17.8 (0.127)
Kepler-406,2,1.07,2.4 (0.036); 4.6 (0.056),None
Kepler-407,2,0.99,0.7 (0.015); 3000.0 (4.071),44.9 (0.246)
Kepler-411,4,0.87,3.0 (0.039); 7.8 (0.074); 31.5 (0.186); 58.0 (0.280),4.9 (0.054); 15.7 (0.117)
Kepler-414,2,0.89,4.7 (0.053); 7.2 (0.070),None
Kepler-415,2,0.67,4.2 (0.044); 8.7 (0.072),None
Kepler-416,3,1.0,3.1 (0.041); 6.3 (0.067); 12.2 (0.104),None
Kepler-417,2,0.9,12.3 (0.101); 15.9 (0.120),None
Kepler-418,2,0.98,12.2 (0.102); 86.7 (0.381),32.7 (0.197)
Kepler-419,2,1.39,69.8 (0.370); 675.5 (1.681),217.1 (0.789)
Kepler-42,3,0.13,0.5 (0.006); 1.2 (0.011); 1.9 (0.015),0.7 (0.008)
Kepler-424,2,1.01,3.3 (0.044); 223.3 (0.723),27.2 (0.178)
Kepler-430,2,1.166,36.0 (0.224); 111.0 (0.476),63.2 (0.327)
Kepler-431,3,1.071,6.8 (0.072); 8.7 (0.085); 11.9 (0.104),None
Kepler-432,2,1.32,52.5 (0.301); 406.2 (1.177),146.0 (0.595)
Kepler-436,2,0.729,16.8 (0.117); 64.0 (0.282),32.6 (0.181)
Kepler-444,5,0.758,3.6 (0.042); 4.5 (0.049); 6.2 (0.060); 7.7 (0.070); 9.7 (0.081),None
Kepler-445,3,0.18,3.0 (0.023); 4.9 (0.032); 8.2 (0.045),None
Kepler-446,3,0.22,1.6 (0.016); 3.0 (0.025); 5.1 (0.035),None
Kepler-449,2,1.02,12.6 (0.107); 33.7 (0.205),20.6 (0.148)
Kepler-450,3,1.19,7.5 (0.080); 15.4 (0.128); 28.5 (0.193),None
Kepler-454,3,1.03,10.6 (0.095); 524.2 (1.285); 4073.0 (5.041),74.4 (0.35); 1461.2 (2.545)
Kepler-46,3,0.902,6.8 (0.067); 33.6 (0.197); 57.0 (0.280),15.2 (0.115)
Kepler-462,2,1.59,84.7 (0.441); 207.6 (0.801),132.6 (0.594)
Kepler-466,2,1.04,3.7 (0.048); 51.1 (0.273),13.8 (0.114)
Kepler-47,3,0.957,49.5 (0.260); 187.4 (0.631); 303.2 (0.870),96.3 (0.405)
Kepler-48,5,0.88,4.8 (0.053); 9.7 (0.085); 42.9 (0.230); 982.0 (1.853); 5219.7 (5.719),20.4 (0.14); 205.2 (0.653); 2286.8 (3.255)
Kepler-487,3,0.91,2.4 (0.034); 15.4 (0.117); 38.7 (0.217),6.2 (0.063); 24.4 (0.159)
Kepler-49,4,0.607,2.6 (0.030); 7.2 (0.062); 10.9 (0.082); 18.6 (0.112),4.4 (0.043)
Kepler-495,2,0.86,3.4 (0.042); 5.9 (0.061),None
Kepler-50,2,1.24,7.8 (0.083); 9.4 (0.093),None
Kepler-501,2,1.03,3.6 (0.047); 5.6 (0.063),None
Kepler-51,4,1.04,45.2 (0.251); 85.3 (0.384); 130.2 (0.509); 264.3 (0.795),None
Kepler-511,2,1.0,26.6 (0.172); 296.6 (0.870),89.8 (0.387)
Kepler-52,3,0.54,7.9 (0.063); 16.4 (0.103); 36.4 (0.179),None
Kepler-520,2,1.1,5.2 (0.061); 19.7 (0.147),10.1 (0.095)
Kepler-524,2,1.09,1.9 (0.031); 8.0 (0.080),3.9 (0.05)
Kepler-529,3,1.07,2.0 (0.032); 12.8 (0.110); 35.9 (0.213),5.0 (0.059); 21.1 (0.153)
Kepler-53,3,0.98,9.8 (0.088); 18.6 (0.137); 38.6 (0.222),None
Kepler-534,2,1.05,7.4 (0.076); 16.0 (0.126),None
Kepler-539,2,1.048,125.6 (0.499); 1000.0 (1.988),354.4 (0.996)
Kepler-54,3,0.51,8.0 (0.063); 12.1 (0.082); 21.0 (0.120),None
Kepler-549,3,0.88,24.6 (0.157); 42.9 (0.230); 117.0 (0.449),70.9 (0.321)
Kepler-55,5,0.62,2.2 (0.028); 4.6 (0.047); 10.2 (0.079); 27.9 (0.154); 42.2 (0.202),16.8 (0.11)
Kepler-553,2,0.889,4.0 (0.048); 328.2 (0.895),36.4 (0.207)
Kepler-56,3,1.32,10.5 (0.103); 21.4 (0.165); 1002.0 (2.133),145.6 (0.594)
Kepler-561,2,0.96,5.4 (0.059); 58.4 (0.290),17.7 (0.131)
Kepler-57,2,0.859,5.7 (0.060); 11.6 (0.095),None
Kepler-58,4,0.95,4.5 (0.053); 10.2 (0.091); 15.6 (0.120); 40.1 (0.231),25.5 (0.167)
Kepler-589,2,0.88,3.5 (0.043); 16.5 (0.122),7.7 (0.072)
Kepler-59,2,1.04,11.9 (0.103); 18.0 (0.136),None
Kepler-595,2,0.93,12.4 (0.102); 25.3 (0.165),None
Kepler-598,2,0.87,3.7 (0.045); 86.5 (0.370),18.0 (0.129)
Kepler-60,3,1.041,7.1 (0.074); 8.9 (0.085); 11.9 (0.103),None
Kepler-603,3,1.01,6.2 (0.066); 21.1 (0.150); 127.9 (0.498),11.4 (0.1); 51.9 (0.273)
Kepler-605,2,0.91,2.4 (0.034); 3.4 (0.043),None
Kepler-607,2,0.84,0.6 (0.014); 39.7 (0.212),5.0 (0.054)
Kepler-610,2,1.1,7.0 (0.074); 151.9 (0.575),32.6 (0.206)
Kepler-616,3,0.98,10.0 (0.090); 51.1 (0.275); 90.4 (0.392),23.0 (0.157)
Kepler-619,3,1.09,1.2 (0.023); 5.4 (0.062); 11.7 (0.102),2.6 (0.038)
Kepler-62,5,0.69,5.7 (0.055); 12.4 (0.093); 18.2 (0.119); 122.4 (0.426); 267.3 (0.718),47.1 (0.226)
Kepler-625,2,1.04,4.2 (0.051); 7.8 (0.078),None
Kepler-633,2,1.02,8.5 (0.082); 23.8 (0.162),14.1 (0.115)
Kepler-647,2,1.03,16.2 (0.127); 29.7 (0.192),None
Kepler-65,4,1.25,2.2 (0.035); 5.9 (0.069); 8.1 (0.085); 258.8 (0.856),3.6 (0.049); 45.9 (0.27)
Kepler-653,2,1.02,0.9 (0.018); 14.7 (0.118),3.6 (0.047)
Kepler-656,2,0.86,1.3 (0.022); 5.3 (0.060),2.7 (0.036)
Kepler-68,4,1.057,5.4 (0.061); 9.6 (0.090); 632.6 (1.469); 3455.0 (4.556),78.0 (0.364); 1478.4 (2.587)
Kepler-69,2,0.81,13.7 (0.105); 242.5 (0.709),57.7 (0.272)
Kepler-712,2,0.84,21.0 (0.141); 226.9 (0.687),69.1 (0.311)
Kepler-716,2,0.83,4.0 (0.046); 10.4 (0.087),6.4 (0.064)
Kepler-722,2,1.03,4.1 (0.051); 105.1 (0.440),20.7 (0.149)
Kepler-725,2,0.95,39.6 (0.224); 207.5 (0.674),90.7 (0.388)
Kepler-730,2,1.047,2.9 (0.040); 6.5 (0.069),None
Kepler-732,2,0.49,0.9 (0.014); 9.5 (0.069),2.9 (0.031)
Kepler-750,2,1.15,4.1 (0.052); 9.4 (0.092),None
Kepler-755,2,0.82,1.3 (0.021); 2.9 (0.037),None
Kepler-758,4,1.16,4.8 (0.058); 8.2 (0.084); 12.1 (0.108); 20.5 (0.154),None
Kepler-760,2,0.89,2.5 (0.034); 8.7 (0.080),4.6 (0.052)
Kepler-763,3,0.84,1.2 (0.021); 4.1 (0.047); 6.5 (0.063),2.2 (0.031)
Kepler-769,2,1.19,7.4 (0.079); 16.0 (0.132),None
Kepler-770,3,0.94,1.5 (0.025); 4.2 (0.050); 18.9 (0.136),2.5 (0.035); 8.9 (0.082)
Kepler-783,2,0.93,4.3 (0.050); 7.1 (0.071),None
Kepler-784,2,1.0,17.2 (0.131); 31.6 (0.196),None
Kepler-79,4,1.165,13.5 (0.117); 27.4 (0.187); 52.1 (0.287); 81.1 (0.386),None
Kepler-799,2,0.95,15.2 (0.121); 133.5 (0.502),44.1 (0.247)
Kepler-80,6,0.73,1.0 (0.017); 3.1 (0.037); 4.6 (0.049); 7.1 (0.065); 9.5 (0.079); 14.6 (0.110),1.7 (0.026)
Kepler-804,2,1.01,9.7 (0.089); 14.4 (0.116),None
Kepler-81,3,0.64,6.0 (0.055); 12.0 (0.089); 20.8 (0.128),None
Kepler-82,5,0.91,2.4 (0.034); 5.9 (0.063); 26.4 (0.168); 51.5 (0.263); 75.7 (0.339),3.8 (0.046); 12.4 (0.103)
Kepler-825,2,1.03,3.8 (0.048); 8.2 (0.080),None
Kepler-83,3,0.66,5.2 (0.049); 9.8 (0.078); 20.1 (0.126),None
Kepler-84,5,1.0,4.2 (0.052); 8.7 (0.083); 12.9 (0.108); 27.4 (0.182); 44.6 (0.251),None
Kepler-85,4,0.928,8.3 (0.078); 12.5 (0.103); 17.9 (0.132); 25.2 (0.165),None
Kepler-864,2,1.0,2.4 (0.038); 5.8 (0.063),None
Kepler-865,2,0.93,6.2 (0.061); 14.2 (0.112),9.8 (0.083)
Kepler-87,2,1.1,114.7 (0.477); 191.2 (0.671),None
Kepler-879,2,1.02,0.6 (0.015); 33.4 (0.204),4.7 (0.054)
Kepler-880,2,1.46,7.7 (0.087); 11.8 (0.121),None
Kepler-887,2,1.19,7.6 (0.080); 20.4 (0.155),12.5 (0.112)
Kepler-896,2,0.84,29.5 (0.179); 144.5 (0.509),64.6 (0.302)
Kepler-9,3,1.022,1.6 (0.027); 19.2 (0.142); 39.0 (0.227),5.5 (0.062)
Kepler-903,2,0.98,10.4 (0.092); 62.9 (0.308),25.5 (0.169)
Kepler-913,2,0.63,5.9 (0.070); 10.3 (0.079),None
Kepler-92,3,1.21,13.7 (0.120); 26.7 (0.186); 49.4 (0.269),None
Kepler-920,2,0.89,6.5 (0.066); 100.8 (0.408),25.7 (0.164)
Kepler-93,2,0.911,4.7 (0.053); 1460.0 (2.441),83.0 (0.361)
Kepler-937,2,1.15,67.7 (0.340); 153.3 (0.587),None
Kepler-94,2,0.81,2.5 (0.034); 820.3 (1.599),45.4 (0.232)
Kepler-949,2,0.89,8.7 (0.080); 21.0 (0.139),None
Kepler-953,2,0.95,9.1 (0.084); 88.4 (0.382),28.4 (0.179)
Kepler-963,2,0.91,0.9 (0.017); 10.0 (0.088),3.1 (0.039)
Kepler-967,2,0.84,13.2 (0.103); 198.7 (0.629),51.3 (0.255)
Kepler-968,3,0.681,3.7 (0.043); 5.7 (0.057); 7.7 (0.067),None
Kepler-969,2,0.92,1.7 (0.027); 34.2 (0.200),7.6 (0.073)
Kepler-97,2,0.94,2.6 (0.036); 789.0 (1.637),45.2 (0.243)
Kepler-974,2,0.46,0.2 (0.005); 4.2 (0.041),0.9 (0.014)
Kepler-975,2,0.8,2.0 (0.029); 5.1 (0.057),3.3 (0.04)
Kepler-990,2,1.05,0.5 (0.013); 9.9 (0.092),2.3 (0.035)
L 98-59,5,0.292,2.3 (0.022); 3.7 (0.031); 7.5 (0.050); 12.8 (0.071); 23.1 (0.105),None
LHS 1140,2,0.184,3.8 (0.027); 24.7 (0.095),9.7 (0.051)
LHS 1678,3,0.345,0.9 (0.012); 3.7 (0.033); 5.0 (0.040),1.8 (0.02)
LP 791-18,3,0.139,0.9 (0.010); 2.8 (0.020); 5.0 (0.030),1.6 (0.014)
LP 890-9,2,0.118,2.7 (0.019); 8.5 (0.040),4.8 (0.027)
LTT 1445 A,2,0.257,3.1 (0.027); 5.4 (0.038),None
LTT 3780,2,0.381,0.8 (0.012); 12.3 (0.075),3.1 (0.03)
NN Ser,2,0.535,2883.5 (3.219); 5573.6 (4.994),None
NY Vir,2,0.459,3160.0 (3.251); 8799.0 (6.434),5273.0 (4.574)
OGLE-2006-BLG-109L,2,0.51,1788.5 (2.304); 4927.5 (4.528),2968.6 (3.23)
PSR B1257+12,3,1.4,25.3 (0.188); 66.5 (0.360); 98.2 (0.466),41.0 (0.26)
Pr0211,2,0.935,2.1 (0.032); 4850.0 (5.483),102.0 (0.418)
Proxima Cen,2,0.122,5.1 (0.029); 11.2 (0.049),None
TIC 139270665,2,1.035,23.6 (0.163); 1010.0 (1.993),154.5 (0.57)
TIC 279401253,2,1.13,76.8 (0.368); 155.3 (0.589),None
TIC 434398831,2,0.992,3.7 (0.047); 6.2 (0.066),None
TOI-1052,2,1.204,9.1 (0.091); 35.8 (0.226),18.1 (0.143)
TOI-1062,2,0.94,4.1 (0.049); 8.0 (0.077),None
TOI-1064,2,0.748,6.4 (0.062); 12.2 (0.094),None
TOI-1117,3,0.97,2.2 (0.033); 4.6 (0.053); 8.7 (0.082),None
TOI-1130,2,0.745,4.1 (0.045); 8.4 (0.073),None
TOI-1136,6,1.022,4.2 (0.051); 6.3 (0.067); 12.5 (0.106); 18.8 (0.139); 26.3 (0.174); 39.5 (0.229),None
TOI-1203,4,0.886,4.2 (0.049); 13.1 (0.104); 25.5 (0.163); 204.6 (0.653),7.4 (0.071); 72.2 (0.326)
TOI-1224,2,0.4,4.2 (0.037); 17.9 (0.099),8.7 (0.061)
TOI-1238,2,0.59,0.8 (0.014); 3.3 (0.036),1.6 (0.022)
TOI-1246,4,0.87,4.3 (0.049); 5.9 (0.061); 18.7 (0.132); 37.9 (0.212),10.5 (0.09)
TOI-125,3,0.859,4.7 (0.052); 9.2 (0.081); 20.0 (0.137),None
TOI-1260,3,0.679,3.1 (0.037); 7.5 (0.066); 16.6 (0.112),None
TOI-1266,3,0.437,10.9 (0.073); 18.8 (0.105); 32.5 (0.151),None
TOI-1272,2,0.877,3.3 (0.042); 8.7 (0.079),5.4 (0.057)
TOI-1288,2,0.955,2.7 (0.037); 416.0 (1.074),33.5 (0.2)
TOI-1294,2,1.158,3.9 (0.051); 159.9 (0.605),25.0 (0.176)
TOI-1338 A,2,1.094,95.4 (0.421); 215.8 (0.725),None
TOI-1346,2,0.82,1.8 (0.027); 5.5 (0.057),3.1 (0.039)
TOI-1347,2,0.913,0.8 (0.017); 4.8 (0.054),2.0 (0.03)
TOI-1386,2,1.036,25.8 (0.173); 232.0 (0.748),77.4 (0.36)
TOI-1408,2,1.312,2.2 (0.036); 4.4 (0.058),None
TOI-1410,2,0.794,1.2 (0.021); 47.6 (0.238),7.6 (0.07)
TOI-1422,2,0.99,13.0 (0.108); 34.6 (0.207),21.2 (0.149)
TOI-1438,2,0.876,5.1 (0.056); 9.4 (0.084),None
TOI-1450 A,2,0.48,2.0 (0.025); 5.1 (0.045),3.2 (0.033)
TOI-1453,2,0.715,4.3 (0.046); 6.6 (0.062),None
TOI-1468,2,0.353,1.9 (0.021); 15.5 (0.086),5.4 (0.043)
TOI-1470,2,0.471,2.5 (0.028); 18.1 (0.105),6.8 (0.054)
TOI-1472,2,0.87,6.4 (0.064); 15.5 (0.116),9.9 (0.086)
TOI-1634,2,0.451,1.0 (0.015); 103.0 (0.330),10.1 (0.07)
TOI-1669,2,0.987,2.7 (0.038); 500.0 (1.227),36.6 (0.215)
TOI-1670,2,1.21,11.0 (0.103); 40.7 (0.247),21.2 (0.16)
TOI-1694,2,0.853,3.8 (0.045); 393.1 (0.996),38.5 (0.212)
TOI-1736,2,1.037,7.1 (0.073); 571.2 (1.364),63.6 (0.316)
TOI-1749,3,0.58,2.4 (0.029); 4.5 (0.044); 9.0 (0.071),None
TOI-178,6,0.647,1.9 (0.026); 3.2 (0.037); 6.6 (0.059); 10.0 (0.078); 15.2 (0.104); 20.7 (0.128),None
TOI-1782,2,0.68,1.8 (0.026); 5.0 (0.050),3.0 (0.036)
TOI-1798,2,0.87,0.4 (0.011); 8.0 (0.075),1.9 (0.028)
TOI-1803,2,0.756,6.3 (0.061); 12.9 (0.098),None
TOI-1836,2,1.307,1.8 (0.031); 20.4 (0.160),6.1 (0.07)
TOI-199,2,0.936,104.9 (0.426); 273.7 (0.807),169.4 (0.586)
TOI-2000,2,1.082,3.1 (0.043); 9.1 (0.088),5.3 (0.061)
TOI-201,2,1.316,53.0 (0.303); 2800.0 (4.261),385.1 (1.135)
TOI-2015,2,0.304,3.3 (0.029); 5.6 (0.041),None
TOI-2076,4,0.883,3.0 (0.039); 10.4 (0.089); 21.0 (0.141); 35.1 (0.199),5.6 (0.059)
TOI-2093,2,0.745,12.8 (0.097); 53.8 (0.253),26.3 (0.157)
TOI-2095,2,0.44,17.7 (0.101); 28.2 (0.138),None
TOI-2096,2,0.231,3.1 (0.026); 6.4 (0.041),None
TOI-2134,2,0.744,9.2 (0.078); 95.5 (0.371),29.7 (0.17)
TOI-2141,3,0.896,5.5 (0.059); 18.3 (0.131); 60.5 (0.291),10.0 (0.088); 33.2 (0.195)
TOI-216,2,0.77,17.2 (0.119); 34.5 (0.190),None
TOI-2202,2,0.841,11.9 (0.096); 24.7 (0.155),None
TOI-2295,2,1.168,30.0 (0.199); 966.5 (2.015),170.4 (0.633)
TOI-2322,2,0.703,11.3 (0.088); 20.2 (0.129),None
TOI-2345,2,0.727,1.1 (0.018); 21.1 (0.134),4.7 (0.049)
TOI-238,2,0.781,1.3 (0.021); 8.5 (0.075),3.3 (0.04)
TOI-2458,2,1.05,3.7 (0.048); 16.6 (0.129),7.9 (0.079)
TOI-2525,2,0.849,23.3 (0.151); 49.3 (0.249),None
TOI-2537,2,0.771,94.1 (0.371); 1920.0 (2.772),425.1 (1.015)
TOI-270,3,0.386,3.4 (0.032); 5.7 (0.045); 11.4 (0.072),None
TOI-286,2,0.832,4.5 (0.050); 39.4 (0.213),13.3 (0.103)
TOI-4010,4,0.88,1.3 (0.023); 5.4 (0.058); 14.7 (0.113); 762.0 (1.565),2.7 (0.036); 8.9 (0.081); 105.9 (0.42)
TOI-406,2,0.408,3.3 (0.032); 13.2 (0.081),6.6 (0.051)
TOI-421,2,0.833,5.2 (0.055); 16.1 (0.117),9.1 (0.08)
TOI-431,3,0.78,0.5 (0.011); 4.8 (0.052); 12.5 (0.097),1.5 (0.024); 7.8 (0.071)
TOI-4342,2,0.63,5.5 (0.053); 10.7 (0.081),None
TOI-4504,3,0.89,2.4 (0.034); 40.6 (0.222); 83.0 (0.358),9.9 (0.087)
TOI-451,3,0.95,1.9 (0.029); 9.2 (0.084); 16.4 (0.124),4.1 (0.05)
TOI-4562,2,1.192,225.1 (0.768); 3990.0 (5.220),947.7 (2.002)
TOI-4600,2,0.89,82.7 (0.357); 482.8 (1.159),199.8 (0.643)
TOI-500,4,0.74,0.5 (0.012); 6.6 (0.063); 26.2 (0.156); 61.3 (0.275),1.9 (0.027); 13.2 (0.099)
TOI-5126,2,1.24,5.5 (0.065); 17.9 (0.144),9.9 (0.097)
TOI-5398,2,1.146,4.8 (0.058); 10.6 (0.099),None
TOI-544,2,0.631,1.5 (0.022); 50.1 (0.228),8.8 (0.072)
TOI-561,4,0.806,0.4 (0.011); 10.8 (0.089); 25.7 (0.159); 77.1 (0.330),2.2 (0.031); 44.5 (0.229)
TOI-5799,2,0.325,4.2 (0.035); 14.0 (0.078),7.6 (0.052)
TOI-6054,2,1.107,7.5 (0.078); 12.6 (0.109),None
TOI-6109,2,1.03,5.7 (0.063); 8.5 (0.083),None
TOI-663,3,0.514,2.6 (0.030); 4.7 (0.044); 7.1 (0.058),None
TOI-6695,2,1.338,80.4 (0.402); 242.4 (0.838),139.6 (0.58)
TOI-700,4,0.415,10.0 (0.068); 16.1 (0.093); 27.8 (0.134); 37.4 (0.163),None
TOI-712,3,0.732,9.5 (0.079); 51.7 (0.245); 84.8 (0.341),22.2 (0.139)
TOI-7510,3,1.063,11.5 (0.102); 22.6 (0.160); 48.9 (0.267),None
TOI-756,2,0.505,1.2 (0.018); 149.4 (0.439),13.6 (0.089)
TOI-763,2,0.917,5.6 (0.060); 12.3 (0.101),None
TOI-771,2,0.22,2.3 (0.021); 7.6 (0.046),4.2 (0.031)
TOI-776,2,0.542,8.2 (0.065); 15.7 (0.100),None
TOI-815,2,0.776,11.2 (0.090); 35.0 (0.192),19.8 (0.132)
TOI-836,2,0.678,3.8 (0.042); 8.6 (0.072),None
TOI-880,2,0.87,2.6 (0.035); 6.4 (0.064),4.1 (0.048)
TOI-904,2,0.557,10.9 (0.079); 84.0 (0.309),30.2 (0.156)
TOI-942,2,0.822,4.3 (0.049); 10.2 (0.086),None
TOI-969,2,0.734,1.8 (0.026); 1700.0 (2.515),55.7 (0.257)
TRAPPIST-1,7,0.09,1.5 (0.012); 2.4 (0.016); 4.0 (0.022); 6.1 (0.029); 9.2 (0.039); 12.4 (0.047); 18.8 (0.062),None
TYC 1422-614-1,2,1.15,198.4 (0.697); 559.3 (1.392),333.1 (0.985)
Teegarden's Star,3,0.097,4.9 (0.026); 11.4 (0.046); 26.1 (0.079),None
UZ For,2,0.7,1916.2 (2.681); 5840.0 (5.635),3345.3 (3.887)
V1298 Tau,4,1.101,8.2 (0.083); 12.4 (0.108); 24.1 (0.169); 53.5 (0.300),None
WASP-107,2,0.683,5.7 (0.055); 1088.0 (1.823),78.9 (0.317)
WASP-126,2,1.12,3.3 (0.045); 7.6 (0.079),None
WASP-132,3,0.789,1.0 (0.018); 7.1 (0.067); 1816.6 (2.692),2.7 (0.035); 113.8 (0.425)
WASP-148,2,0.954,8.8 (0.082); 34.5 (0.204),17.4 (0.13)
WASP-18,2,1.294,0.9 (0.020); 2.2 (0.035),None
WASP-41,2,0.81,3.1 (0.038); 421.0 (1.073),37.1 (0.203)
WASP-47,4,1.058,0.8 (0.017); 4.2 (0.052); 9.0 (0.086); 589.6 (1.402),1.8 (0.03); 73.0 (0.348)
WASP-53,2,0.839,3.3 (0.041); 2840.0 (3.702),97.0 (0.39)
WASP-8,2,1.34,8.2 (0.087); 4323.0 (5.262),176.3 (0.678)
WASP-84,2,0.853,1.4 (0.024); 8.5 (0.077),3.5 (0.043)
Wolf 1061,3,0.294,4.9 (0.037); 17.9 (0.089); 217.2 (0.470),9.3 (0.058); 62.3 (0.205)
XO-2 S,2,0.98,18.2 (0.134); 120.8 (0.475),46.9 (0.253)
YZ Cet,3,0.142,2.0 (0.016); 3.1 (0.022); 4.7 (0.028),None
bet Pic,2,1.795,1192.8 (2.675); 8617.5 (9.997),3206.1 (5.171)
gam Lib,2,1.78,414.9 (1.319); 966.5 (2.319),None
iot Dra,2,1.54,510.9 (1.444); 25000.0 (19.323),3573.7 (5.283)
nu Oph,2,2.61,529.9 (1.765); 3180.6 (5.828),1298.3 (3.207)
rho CrB,4,0.95,12.9 (0.106); 39.8 (0.224); 102.2 (0.421); 282.2 (0.828),22.7 (0.154); 63.8 (0.307); 169.8 (0.59)
tau Cet,4,0.783,20.0 (0.133); 49.4 (0.243); 162.9 (0.538); 636.1 (1.334),31.4 (0.18); 89.7 (0.361); 321.9 (0.847)
ups And,3,1.3,4.6 (0.059); 241.3 (0.828); 1276.5 (2.513),33.4 (0.221); 554.9 (1.442)
